ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
COFA.PA,Coface,Assurance,16.17,0.37,310315,199251.0,1.56,15.977,15.861,15.561,63.0,0.261,1.05,1.55,16.99,14.02,16.39,15.12,,,,,True,25,17,15,7,6,7,10,87,EXCELLENT,Achat fort - position pleine,vert,15.78,16.82,2026-08-04
GET.PA,Getlink,Transport,18.58,0.49,523594,684547.0,0.76,18.574,18.596,17.783,49.4,0.281,0.96,1.56,19.85,15.02,18.99,18.23,,3.0,,,False,12,20,4,7,6,4,10,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.16,19.28,2026-08-04
ICAD.PA,Icade,Immobilier,19.51,-0.46,87067,117549.0,0.74,19.434,19.339,20.353,52.8,0.418,0.94,2.04,23.06,18.09,19.98,18.09,,5.0,,3.0,False,3,20,4,7,4,7,10,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.88,20.56,2026-08-04
IPN.PA,Ipsen,Santé,156.9,2.48,127698,117237.0,1.09,159.485,160.72,148.502,45.8,6.023,1.38,3.66,174.0,105.3,174.0,153.1,,,,1.0,False,12,20,6,5,3,4,10,60,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,147.87,171.96,2026-08-04
IPS.PA,Ipsos,Services,38.9,1.94,88897,131297.0,0.68,38.909,38.069,36.549,54.0,1.643,1.43,4.83,42.98,29.1,42.98,33.46,,,,4.0,False,25,20,4,5,4,4,10,72,BON,Achat - position standard,vert clair,36.44,43.01,2026-08-04
IPH.PA,InnatePharma,Biotech,1.53,0.39,98459,91774.0,1.07,1.554,1.567,1.537,44.2,0.057,0.85,3.39,2.2,1.03,1.65,1.5,,,,,False,8,20,6,7,3,4,10,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,1.45,1.68,2026-08-04
JCQ.PA,Jacquet Metal Service,Industrie,21.7,0.0,1648,1267.0,1.3,21.605,21.626,21.31,50.8,0.383,0.83,1.3,25.4,17.06,22.1,21.0,,3.0,,8.0,False,12,20,12,7,10,4,10,75,BON,Achat - position standard,vert clair,21.13,22.66,2026-08-04
MERY.PA,Mercialys,Immobilier,12.0,0.5,109975,136377.0,0.81,11.942,11.853,11.539,59.4,0.199,1.05,1.6,12.98,10.42,12.38,11.46,,8.0,,,False,25,17,6,7,4,4,10,73,BON,Achat - position standard,vert clair,11.7,12.5,2026-08-04
NEX.PA,Nexans,Industrie,132.9,2.86,231852,190313.0,1.22,131.247,133.598,134.615,46.1,4.927,1.04,3.44,169.0,109.7,138.7,123.8,,,,5.0,False,8,20,12,7,8,4,10,69,BON,Achat - position standard,vert clair,125.51,145.22,2026-08-04
RUI.PA,Rubis,Énergie,32.66,-2.27,118054,104864.0,1.13,32.971,32.718,32.914,49.0,0.556,0.96,1.52,37.08,27.44,33.68,30.98,,9.0,,3.0,False,8,20,6,7,4,7,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,31.83,34.05,2026-08-04
SW.PA,Sodexo,Services,56.5,-1.14,250199,277832.0,0.9,56.515,55.172,49.618,61.2,1.193,0.91,2.01,58.4,35.5,58.4,51.1,,,,4.0,False,25,17,6,7,4,7,10,76,BON,Achat - position standard,vert clair,54.71,59.48,2026-08-04
SPIE.PA,Spie,Services,46.92,-0.13,460652,343518.0,1.34,47.406,48.047,47.599,40.6,1.297,0.99,2.63,54.55,41.44,50.7,45.72,,,,,False,8,20,2,7,6,4,10,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,44.97,50.16,2026-08-04
SK.PA,SEB,Biens de consommation,60.2,-1.07,48556,69735.0,0.7,57.477,54.443,53.36,67.5,2.229,1.18,4.1,68.6,40.84,60.85,45.82,,8.0,,1.0,False,25,10,4,10,4,7,10,70,BON,Achat - position standard,vert clair,56.86,65.77,2026-08-04
TFI.PA,TF1,Médias,6.99,-2.1,249699,249691.0,1.0,7.002,6.917,7.287,56.0,0.134,1.15,1.95,9.02,6.55,7.22,6.65,,,,4.0,False,3,17,6,10,4,4,10,54,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,6.78,7.32,2026-08-04
TKO.PA,Tikehau Capital,Finance,17.16,3.5,72878,92506.0,0.79,16.867,17.098,17.405,50.0,0.552,1.26,3.23,20.5,14.58,18.4,15.58,,4.0,,3.0,False,8,20,10,10,6,4,10,68,BON,Achat - position standard,vert clair,16.33,18.54,2026-08-04
VLA.PA,Valneva,Biotech,2.22,1.51,288163,406569.0,0.71,2.178,2.19,2.978,51.1,0.081,0.92,3.34,5.41,2.03,2.33,2.03,,,,8.0,False,0,20,4,7,8,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,2.1,2.42,2026-08-04
VK.PA,Vallourec,Industrie,19.31,3.12,953714,932282.0,1.02,20.387,20.827,20.387,35.5,0.717,1.15,2.59,27.67,14.76,22.31,18.52,,3.0,,1.0,False,3,15,6,10,3,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.23,21.1,2026-08-04
VRLA.PA,Verallia,Industrie,18.6,2.03,16530,26057.0,0.63,18.713,19.073,20.838,42.5,0.575,1.06,2.88,29.0,15.5,20.54,17.91,,9.0,,,False,0,20,4,7,6,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,17.74,20.04,2026-08-04
WLN.PA,Worldline,Technologie,13.51,0.37,509114,517974.0,0.98,11.559,10.925,17.05,71.3,0.781,1.25,5.89,34.62,9.05,13.94,9.05,,2.0,,1.0,False,3,3,6,10,8,7,10,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,12.34,15.46,2026-08-04
XFAB.PA,X-FAB,Semi-conducteurs,6.72,4.84,384016,448296.0,0.86,6.737,7.156,6.757,42.3,0.564,0.86,6.64,15.88,4.09,8.43,6.07,,,,5.0,False,8,20,6,7,6,4,10,61,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,5.87,8.12,2026-08-04
