ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
DSY.PA,Dassault Systèmes,Technologie,22.66,1.03,1568873,1841908.0,0.85,22.045,21.382,21.267,67.4,0.646,0.9,2.35,30.36,15.82,22.7,19.69,,,haussière,0.0,False,25,10,6,7,8,7,5,68,BON,Achat - position standard,vert clair,21.69,24.27,2026-08-24
EDEN.PA,Edenred,Services,29.94,2.39,332097,549870.0,0.6,28.885,28.235,23.168,68.4,0.734,0.9,2.22,29.94,15.23,29.94,26.88,,,haussière,0.0,False,25,10,4,7,6,7,5,64,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,28.84,31.77,2026-08-24
ENGI.PA,Engie,Énergie,25.13,-0.63,2266246,3135470.0,0.72,25.604,26.022,25.373,34.3,0.516,0.87,1.72,29.89,17.2,27.52,24.96,,,baissière,0.0,False,8,15,8,7,3,0,5,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,24.36,26.42,2026-08-24
EL.PA,EssilorLuxottica,Santé/Optique,161.7,-0.92,368555,714444.0,0.52,163.462,165.224,202.844,42.2,4.61,0.88,2.53,323.8,159.2,176.6,159.2,,7.0,,5.0,False,0,20,4,7,6,4,5,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,154.78,173.23,2026-08-24
ERF.PA,Eurofins Scientific,Santé,73.26,0.58,140808,197229.0,0.71,71.438,70.359,65.001,70.1,1.399,0.92,1.6,74.32,54.86,73.4,66.56,,,haussière,0.0,False,25,3,4,7,8,7,5,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,71.16,76.76,2026-08-24
RMS.PA,Hermès,Luxe,1580.5,0.48,65471,99519.0,0.66,1576.824,1589.954,1798.292,47.5,42.979,0.83,2.15,2300.0,1465.5,1705.0,1465.5,,,,,False,0,20,4,7,6,4,5,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1516.03,1687.95,2026-08-24
KER.PA,Kering,Luxe,255.75,0.57,151141,327663.0,0.46,260.666,264.496,259.971,43.8,8.577,0.87,2.79,354.2,225.1,293.5,244.4,,4.0,,,False,8,20,0,7,6,4,5,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,242.88,277.19,2026-08-24
OR.PA,L'Oréal,Cosmétiques,392.5,1.53,238012,313346.0,0.76,384.5,383.54,375.443,58.6,7.844,0.93,1.79,408.35,338.85,401.0,367.5,haussier,0.0,,,False,25,17,4,7,10,7,5,75,BON,Achat - position standard,vert clair,380.73,412.11,2026-08-24
LR.PA,Legrand,Industrie,133.2,-1.08,337462,563787.0,0.6,136.12,136.981,138.209,39.2,3.517,0.89,2.21,166.95,121.95,143.8,125.7,,2.0,,,False,0,15,4,7,3,4,5,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,127.92,141.99,2026-08-24
MC.PA,LVMH,Luxe,459.35,1.51,408727,498558.0,0.82,456.878,464.382,504.753,45.2,11.72,0.88,2.08,654.7,440.0,496.35,442.5,,,,2.0,False,0,20,6,7,6,4,5,48,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,441.77,488.65,2026-08-24
ML.PA,Michelin,Industrie,35.08,1.36,1031198,1510950.0,0.68,34.581,34.531,32.355,58.3,0.581,0.88,1.38,35.72,25.51,35.48,33.46,haussier,0.0,,,False,25,17,4,7,10,7,5,75,BON,Achat - position standard,vert clair,34.21,36.53,2026-08-24
ORA.PA,Orange,Télécom,15.83,-0.85,4395224,4601666.0,0.96,16.099,16.234,16.176,39.5,0.316,0.83,1.66,18.81,13.07,17.52,15.82,,,,,False,3,15,6,7,3,4,5,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,15.36,16.62,2026-08-24
RI.PA,Pernod Ricard,Boissons,69.0,0.85,475962,605760.0,0.79,68.555,67.984,71.468,57.4,1.492,0.84,1.9,107.45,58.6,71.14,65.42,,,,,False,3,17,4,7,6,7,5,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,66.76,72.73,2026-08-24
PUB.PA,Publicis,Communication,104.1,1.71,414540,642140.0,0.65,101.414,98.511,86.358,73.1,2.19,0.9,1.97,104.85,68.14,104.85,90.68,,,haussière,0.0,False,25,3,4,7,8,7,5,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,100.81,109.58,2026-08-24
RNO.PA,Renault,Automobile,28.31,-1.12,932845,1315154.0,0.71,28.515,28.167,30.315,53.7,0.751,0.94,2.12,37.97,24.66,29.63,26.74,,,,3.0,False,3,20,4,7,3,4,5,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,27.18,30.19,2026-08-24
SAF.PA,Safran,Aéronautique,339.9,-1.08,377381,453959.0,0.83,348.912,348.629,312.512,43.6,7.663,0.87,1.79,366.5,262.6,366.5,329.0,,,,,False,25,20,6,7,3,4,5,70,BON,Achat - position standard,vert clair,328.41,359.06,2026-08-24
SGO.PA,Saint-Gobain,Matériaux,80.24,-1.18,594335,966800.0,0.61,81.429,81.132,80.851,48.4,1.89,0.87,1.95,95.86,65.88,87.18,75.18,,,,,False,25,20,4,7,3,4,5,68,BON,Achat - position standard,vert clair,77.41,84.96,2026-08-24
SAN.PA,Sanofi,Santé,78.28,-0.84,1130069,2063831.0,0.55,77.477,76.745,79.028,57.7,1.657,0.88,1.81,91.15,71.25,80.18,72.07,,5.0,,,False,8,17,4,7,4,7,5,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,75.8,82.42,2026-08-24
SU.PA,Schneider Electric,Industrie,291.8,-1.68,533646,833077.0,0.64,297.201,293.931,263.755,50.5,7.231,0.89,1.96,312.3,208.9,312.3,255.7,,,,8.0,False,25,20,4,7,3,7,5,71,BON,Achat - position standard,vert clair,280.95,309.88,2026-08-24
GLE.PA,Société Générale,Banque,75.64,-0.63,1370142,1580383.0,0.87,78.586,79.45,69.664,35.4,1.753,0.89,1.73,84.82,51.74,84.82,75.16,,2.0,,,False,12,15,6,7,3,4,5,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,73.01,80.02,2026-08-24
STLAP.PA,Stellantis,Automobile,4.43,-4.71,7165590,6575116.0,1.09,4.573,4.714,6.557,38.2,0.209,1.03,3.96,10.49,4.38,5.34,4.38,,,,4.0,False,0,15,6,7,3,4,5,40,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,4.12,4.95,2026-08-24
STMPA.PA,STMicroelectronics,Technologie,42.22,-2.0,2116607,3020243.0,0.7,44.688,46.886,42.434,32.9,2.255,0.79,3.36,70.85,18.2,49.59,41.99,,,baissière,0.0,False,8,15,4,8,3,0,5,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,38.84,47.86,2026-08-24
TEP.PA,Teleperformance,Services,71.92,0.25,159485,349609.0,0.46,70.077,67.278,61.424,64.9,2.881,0.89,3.27,78.14,43.65,72.64,55.5,,,,,False,25,17,0,7,3,7,5,64,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,67.6,79.12,2026-08-24
HO.PA,Thales,Défense,251.0,-0.83,169999,236824.0,0.72,258.776,256.256,240.898,47.2,5.882,0.88,1.88,279.3,212.6,274.2,242.2,,,,8.0,False,25,20,8,7,3,4,5,72,BON,Achat - position standard,vert clair,242.18,265.7,2026-08-24
TTE.PA,TotalEnergies,Énergie,75.98,-1.89,2712191,3041374.0,0.89,76.589,75.652,69.33,53.6,1.553,0.93,1.69,81.34,49.24,78.88,73.57,,,,,False,25,20,6,7,4,4,5,71,BON,Achat - position standard,vert clair,73.65,79.86,2026-08-24
URW.PA,Unibail-Rodamco-Westfield,Immobilier,103.0,-0.05,184650,203619.0,0.91,103.104,103.416,97.968,47.0,1.253,0.91,1.08,106.65,85.6,106.2,101.3,,7.0,,4.0,False,12,20,6,7,6,4,5,60,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,101.12,106.13,2026-08-24
VIE.PA,Veolia,Environnement,34.03,-0.18,783901,1506826.0,0.52,34.201,34.661,33.689,38.6,0.552,0.83,1.24,37.66,27.43,36.49,33.71,,,,6.0,False,12,15,8,7,6,4,5,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,33.2,35.41,2026-08-24
DG.PA,Vinci,BTP,118.65,-0.54,781372,821712.0,0.95,120.298,121.254,124.078,39.0,2.044,0.88,1.43,143.15,112.4,127.75,117.65,,5.0,,,False,0,15,6,7,3,4,5,40,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,115.58,123.76,2026-08-24
VIV.PA,Vivendi,Médias,1.67,0.42,1939790,3109502.0,0.62,1.669,1.721,2.269,39.2,0.059,0.79,2.55,3.21,1.56,2.05,1.56,,,,,False,0,15,4,8,8,4,5,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1.58,1.82,2026-08-24
ATO.PA,Atos,Technologie,28.62,-1.45,48108,99110.0,0.49,29.133,29.964,46.229,36.9,1.099,0.79,2.91,63.24,27.68,34.28,27.92,,,,,False,0,15,4,8,6,4,5,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,26.97,31.37,2026-08-24
SOI.PA,Soitec,Semi-conducteurs,107.85,-1.78,252550,306195.0,0.82,114.855,115.189,90.975,44.4,8.397,0.84,5.72,200.5,22.62,135.4,93.42,baissier,0.0,,7.0,False,12,20,6,7,3,4,5,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,95.25,128.84,2026-08-24
NANO.PA,Nanobiotix,Biotech,34.14,-10.25,229574,135960.0,1.69,35.549,34.796,27.267,48.9,2.361,1.09,6.13,47.66,6.96,39.98,31.94,,5.0,,3.0,True,25,20,2,7,4,4,5,67,BON,Achat - position standard,vert clair,30.6,40.04,2026-08-24
ADOC.PA,Adocia,Biotech,4.06,-2.64,112351,82215.0,1.37,4.138,4.099,5.121,48.4,0.147,0.93,3.12,12.4,3.61,4.3,3.86,,,,,False,3,20,2,7,4,4,5,45,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,3.84,4.43,2026-08-24
BVI.PA,Bureau Veritas,Services,27.84,1.05,576415,1037045.0,0.56,27.661,27.68,27.176,53.6,0.457,0.78,1.18,30.18,24.58,30.18,27.04,,3.0,,,False,12,20,4,8,6,4,5,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,27.16,28.98,2026-08-24
CO.PA,Casino Guichard,Distribution,0.18,-1.08,74226,404544.0,0.18,0.188,0.191,0.283,41.4,0.009,0.87,4.81,0.62,0.15,0.22,0.18,,3.0,,,False,0,20,4,7,3,4,5,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,0.17,0.21,2026-08-24
COFA.PA,Coface,Assurance,16.02,0.95,111124,164372.0,0.68,15.942,15.937,15.625,55.2,0.202,0.84,1.09,16.66,14.02,16.29,15.46,haussier,0.0,,,False,25,17,4,7,6,7,5,71,BON,Achat - position standard,vert clair,15.72,16.52,2026-08-24
GET.PA,Getlink,Transport,19.4,0.62,560721,587246.0,0.95,19.008,18.826,17.92,71.7,0.249,0.94,1.13,19.85,15.02,19.5,18.35,,6.0,haussière,0.0,False,25,3,6,7,8,7,5,61,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,19.03,20.02,2026-08-24
ICAD.PA,Icade,Immobilier,18.77,-1.11,89746,100434.0,0.89,18.915,19.047,20.181,42.5,0.338,0.88,1.55,22.76,18.09,19.98,18.53,,,,,False,0,20,6,7,6,4,5,48,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,18.26,19.62,2026-08-24
IPN.PA,Ipsen,Santé,162.6,-0.49,66193,109641.0,0.6,161.825,161.006,150.086,52.6,4.666,0.91,2.3,174.0,109.9,174.0,153.1,,3.0,,,False,25,20,4,7,4,4,5,69,BON,Achat - position standard,vert clair,155.6,174.26,2026-08-24
IPS.PA,Ipsos,Services,40.06,2.77,90009,133806.0,0.67,39.061,38.766,36.874,58.1,1.164,0.84,2.22,42.98,29.1,42.98,35.02,,,,,False,25,17,4,7,6,7,5,71,BON,Achat - position standard,vert clair,38.31,42.97,2026-08-24
IPH.PA,InnatePharma,Biotech,1.88,-1.57,595519,840178.0,0.71,1.84,1.774,1.575,58.1,0.13,1.41,7.09,2.33,1.03,2.33,1.51,,,,8.0,False,25,17,4,5,4,4,5,64,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,1.68,2.2,2026-08-24
JCQ.PA,Jacquet Metal Service,Industrie,20.55,0.24,1587,2102.0,0.75,20.708,20.98,21.256,38.4,0.294,0.83,1.12,25.4,17.06,21.9,20.5,,,,7.0,False,0,15,4,7,6,9,5,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,20.11,21.29,2026-08-24
MERY.PA,Mercialys,Immobilier,11.34,0.35,325402,126757.0,2.57,11.464,11.605,11.55,31.2,0.154,0.85,1.14,12.98,10.42,12.38,11.2,,8.0,,1.0,True,8,18,15,7,6,4,5,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,11.11,11.72,2026-08-24
NEX.PA,Nexans,Industrie,137.3,-3.17,162282,210131.0,0.77,139.036,138.146,135.324,48.7,4.443,0.93,2.84,169.0,109.7,145.2,123.8,,,,8.0,False,25,20,4,7,4,7,5,72,BON,Achat - position standard,vert clair,130.64,148.41,2026-08-24
RUI.PA,Rubis,Énergie,33.58,-0.36,83432,110745.0,0.75,33.849,33.582,33.046,51.8,0.529,0.94,1.55,37.08,27.8,34.54,32.56,,,,6.0,False,25,20,8,7,3,4,5,72,BON,Achat - position standard,vert clair,32.79,34.9,2026-08-24
SW.PA,Sodexo,Services,57.0,1.33,165276,224107.0,0.74,56.556,56.285,50.566,58.6,0.931,0.82,1.44,58.4,35.5,58.4,55.7,,,,,False,25,17,4,7,6,4,5,68,BON,Achat - position standard,vert clair,55.6,59.33,2026-08-24
SPIE.PA,Spie,Services,44.76,-1.24,346043,312242.0,1.11,46.078,46.78,47.475,30.1,0.963,0.85,1.64,53.45,41.44,48.74,44.58,,,baissière,0.0,False,0,15,6,7,3,0,5,36,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,43.32,47.17,2026-08-24
SK.PA,SEB,Biens de consommation,59.45,0.93,90342,53717.0,1.68,58.621,57.7,54.114,60.3,1.6,0.8,2.15,66.45,40.84,62.1,54.2,,,,,True,25,17,15,8,6,7,5,83,EXCELLENT,Achat fort - position pleine,vert,57.05,63.45,2026-08-24
TFI.PA,TF1,Médias,6.97,0.07,126943,222659.0,0.57,6.971,6.958,7.248,52.2,0.101,0.85,1.22,9.02,6.55,7.22,6.9,,,,,False,3,20,4,7,6,4,5,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,6.82,7.22,2026-08-24
TKO.PA,Tikehau Capital,Finance,16.94,-0.35,11992,45706.0,0.26,16.969,17.017,17.356,47.9,0.398,0.85,1.77,20.05,14.58,17.78,15.58,,,,,False,0,20,4,7,4,4,5,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,16.34,17.93,2026-08-24
VLA.PA,Valneva,Biotech,2.87,-3.14,1088589,1282172.0,0.85,2.813,2.616,2.939,67.6,0.171,1.53,6.52,5.34,2.03,3.24,2.12,,,,6.0,False,3,10,6,3,4,7,5,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,2.62,3.3,2026-08-24
VK.PA,Vallourec,Industrie,17.59,-0.68,732266,987797.0,0.74,18.099,18.793,20.109,26.4,0.547,0.86,2.59,27.67,14.76,21.71,17.59,,,baissière,0.0,False,0,8,8,7,6,0,5,34,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,16.77,18.96,2026-08-24
VRLA.PA,Verallia,Industrie,19.34,0.83,18277,30249.0,0.6,18.759,18.731,20.538,58.0,0.471,0.89,2.17,25.56,15.5,19.59,17.67,haussier,0.0,,8.0,False,18,17,10,7,8,7,5,72,BON,Achat - position standard,vert clair,18.63,20.52,2026-08-24
WLN.PA,Worldline,Technologie,12.61,2.69,239614,463407.0,0.52,12.237,11.952,16.453,57.8,0.679,0.94,5.1,34.62,9.05,14.01,9.86,,,,,False,3,17,10,7,6,7,5,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,11.59,14.31,2026-08-24
XFAB.PA,X-FAB,Semi-conducteurs,5.72,-3.29,320208,425119.0,0.75,6.196,6.566,6.729,32.6,0.414,0.84,4.54,15.88,4.09,7.31,5.7,,,baissière,0.0,False,0,18,4,7,3,0,5,37,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,5.1,6.76,2026-08-24
