ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
BN.PA,Danone,Agroalimentaire,72.24,2.09,1373689,1337437.0,1.03,71.164,71.042,69.737,56.7,1.441,1.11,1.79,80.14,60.64,74.68,68.12,haussier,0.0,,3.0,False,25,17,6,10,6,7,10,81,EXCELLENT,Achat fort - position pleine,vert,70.08,75.84,2026-07-28
DSY.PA,Dassault Systèmes,Technologie,21.01,2.94,2184738,2029211.0,1.08,19.305,18.784,21.2,71.7,0.732,1.16,3.88,30.36,15.82,21.01,17.56,,2.0,haussière,0.0,False,8,3,6,10,8,7,10,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,19.91,22.84,2026-07-28
EDEN.PA,Edenred,Services,28.18,4.64,1177683,827231.0,1.42,26.618,25.474,22.025,74.2,0.878,1.08,3.37,28.19,15.23,28.19,22.18,,,haussière,0.0,False,25,3,12,7,8,10,10,75,BON,Achat - position standard,vert clair,26.86,30.37,2026-07-28
ENGI.PA,Engie,Énergie,26.16,-3.11,4002956,2581917.0,1.55,27.05,27.092,25.221,40.0,0.569,1.08,1.93,29.89,17.2,27.93,26.16,baissier,0.0,baissière,0.0,True,12,15,2,7,3,0,10,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,25.31,27.58,2026-07-28
EL.PA,EssilorLuxottica,Santé/Optique,168.65,1.96,543146,578417.0,0.94,166.307,167.933,210.523,49.5,4.53,0.88,2.15,323.8,160.6,177.95,160.8,,,,,False,0,20,6,7,10,4,10,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,161.85,179.98,2026-07-28
ERF.PA,Eurofins Scientific,Santé,68.52,2.39,327663,246900.0,1.33,68.266,68.161,63.944,52.9,1.825,1.18,2.65,74.32,54.86,71.28,64.56,,,,3.0,False,25,20,12,10,6,4,10,87,EXCELLENT,Achat fort - position pleine,vert,65.78,73.08,2026-07-28
RMS.PA,Hermès,Luxe,1695.5,2.2,94646,71641.0,1.32,1665.01,1657.49,1843.399,56.4,45.98,0.94,2.25,2300.0,1529.0,1709.0,1564.0,,9.0,,,False,3,17,12,7,10,7,10,66,BON,Achat - position standard,vert clair,1626.53,1810.45,2026-07-28
KER.PA,Kering,Luxe,250.5,3.15,317814,264249.0,1.2,247.358,249.591,257.302,50.0,8.448,0.92,2.67,354.2,207.9,258.4,236.2,,,,,False,0,20,12,7,6,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,237.83,271.62,2026-07-28
OR.PA,L'Oréal,Cosmétiques,382.9,1.96,330806,319489.0,1.04,378.283,379.383,373.439,53.5,8.068,0.98,1.75,408.35,338.85,393.5,366.1,,,,3.0,False,12,20,10,7,6,4,10,69,BON,Achat - position standard,vert clair,370.8,403.07,2026-07-28
LR.PA,Legrand,Industrie,129.15,-2.08,942923,577343.0,1.63,134.528,137.728,138.464,30.0,3.902,0.96,2.7,166.95,121.95,148.1,128.45,,,baissière,0.0,True,0,8,2,7,3,0,10,30,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,123.3,138.9,2026-07-28
MC.PA,LVMH,Luxe,470.3,0.75,876705,458380.0,1.91,473.538,480.593,512.503,43.8,14.111,1.02,2.59,654.7,440.0,503.8,449.5,,5.0,,3.0,True,0,20,15,7,6,4,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,449.13,505.58,2026-07-28
ML.PA,Michelin,Industrie,34.46,-1.29,2496722,1529666.0,1.63,34.688,34.486,31.904,52.2,0.702,1.11,1.89,35.72,25.51,35.72,33.46,,,,,True,25,20,15,10,3,4,10,87,EXCELLENT,Achat fort - position pleine,vert,33.41,36.21,2026-07-28
ORA.PA,Orange,Télécom,17.17,4.63,6887107,4450557.0,1.55,16.469,16.444,16.147,61.0,0.37,1.1,1.94,18.81,13.07,17.36,15.62,haussier,0.0,haussière,0.0,True,25,17,15,7,8,10,10,92,EXCELLENT,Achat fort - position pleine,vert,16.62,18.1,2026-07-28
RI.PA,Pernod Ricard,Boissons,67.78,4.6,891201,640088.0,1.39,64.757,64.434,72.054,61.3,1.912,1.05,2.57,107.45,58.6,67.92,61.16,haussier,0.0,haussière,0.0,False,18,17,12,7,10,10,10,84,EXCELLENT,Achat fort - position pleine,vert,64.91,72.56,2026-07-28
PUB.PA,Publicis,Communication,93.84,3.74,821243,590860.0,1.39,89.191,88.197,83.73,64.7,2.564,1.07,2.88,94.24,68.14,94.24,81.52,,2.0,haussière,0.0,False,25,17,12,7,8,10,10,89,EXCELLENT,Achat fort - position pleine,vert,89.99,100.25,2026-07-28
RNO.PA,Renault,Automobile,27.15,2.45,1232402,1323228.0,0.93,26.395,26.358,30.716,56.1,0.808,0.92,2.53,37.97,24.66,27.49,25.07,haussier,0.0,,,False,18,17,6,7,8,7,10,73,BON,Achat - position standard,vert clair,25.94,29.17,2026-07-28
SAF.PA,Safran,Aéronautique,343.0,2.94,741137,611176.0,1.21,331.963,331.388,304.19,59.8,9.629,1.06,2.57,360.8,262.6,360.8,316.9,haussier,0.0,,,False,25,17,12,7,6,4,10,81,EXCELLENT,Achat fort - position pleine,vert,328.56,367.07,2026-07-28
SGO.PA,Saint-Gobain,Matériaux,76.56,2.46,1087701,869249.0,1.25,75.098,75.77,80.551,51.6,2.007,0.93,2.34,100.75,65.88,81.04,72.22,,,,3.0,False,0,20,12,7,6,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,73.55,81.58,2026-07-28
SAN.PA,Sanofi,Santé,79.38,2.04,1943037,2056766.0,0.94,77.237,76.548,79.587,63.9,1.796,1.02,2.16,91.15,71.25,80.16,72.93,,,haussière,0.0,False,8,17,6,7,8,7,10,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,76.69,83.87,2026-07-28
SU.PA,Schneider Electric,Industrie,262.0,-1.36,1100642,763569.0,1.44,266.259,268.852,256.713,41.7,7.428,0.93,2.46,293.7,208.8,281.7,257.15,,,,,False,12,20,2,7,3,4,10,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,250.86,280.57,2026-07-28
GLE.PA,Société Générale,Banque,76.98,-1.42,1212085,1364149.0,0.89,76.694,76.108,67.307,53.9,2.041,1.03,2.36,79.07,50.9,79.05,71.2,,9.0,,,False,25,20,6,7,4,7,10,79,BON,Achat - position standard,vert clair,73.92,82.08,2026-07-28
STLAP.PA,Stellantis,Automobile,5.07,2.2,5561523,5245970.0,1.06,5.037,5.102,6.94,45.3,0.192,0.9,3.47,10.49,4.59,5.27,4.59,,,,,False,0,20,6,7,8,4,10,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,4.78,5.55,2026-07-28
STMPA.PA,STMicroelectronics,Technologie,44.47,-3.07,5310545,2966521.0,1.79,50.88,55.209,41.734,28.4,3.492,1.06,5.12,70.85,18.2,65.57,43.06,,,baissière,0.0,True,12,8,2,7,3,0,10,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,39.24,53.2,2026-07-28
TEP.PA,Teleperformance,Services,60.0,4.75,344906,291839.0,1.18,55.954,54.815,59.94,63.7,2.621,0.97,4.7,78.14,43.65,60.0,46.34,,7.0,haussière,0.0,False,20,17,6,7,8,7,10,75,BON,Achat - position standard,vert clair,56.07,66.55,2026-07-28
HO.PA,Thales,Défense,249.3,2.42,442999,237187.0,1.87,235.553,231.626,236.835,68.9,7.014,1.03,2.65,279.3,212.6,251.9,216.4,,3.0,haussière,0.0,True,20,10,15,7,8,10,10,80,EXCELLENT,Achat fort - position pleine,vert,238.78,266.83,2026-07-28
TTE.PA,TotalEnergies,Énergie,73.78,-0.81,3856495,3679428.0,1.05,73.388,72.15,67.94,56.7,1.685,1.09,1.83,81.34,49.24,76.68,65.75,,5.0,,3.0,False,25,17,6,7,4,7,10,76,BON,Achat - position standard,vert clair,71.25,77.99,2026-07-28
URW.PA,Unibail-Rodamco-Westfield,Immobilier,105.8,0.57,204367,199395.0,1.02,104.542,103.522,96.72,67.4,1.414,0.9,1.24,106.65,82.78,105.9,100.4,,,,,False,25,10,6,7,8,7,10,73,BON,Achat - position standard,vert clair,103.68,109.33,2026-07-28
VIE.PA,Veolia,Environnement,35.68,-1.03,1809996,1661539.0,1.09,36.531,36.58,33.514,42.1,0.642,1.05,1.64,37.66,27.43,37.66,35.31,baissier,0.0,,,False,12,20,6,7,3,4,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,34.72,37.29,2026-07-28
DG.PA,Vinci,BTP,118.8,0.76,605176,790653.0,0.77,118.831,120.517,124.441,40.8,2.277,0.91,1.65,143.15,112.4,128.95,117.1,,,,,False,0,20,4,7,6,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,115.38,124.49,2026-07-28
VIV.PA,Vivendi,Médias,1.99,2.48,1941890,2157802.0,0.9,1.931,1.98,2.388,47.0,0.066,0.84,2.37,3.32,1.65,2.33,1.77,,,,,False,0,20,6,7,10,4,10,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,1.89,2.15,2026-07-28
ATO.PA,Atos,Technologie,31.92,3.77,133371,105092.0,1.27,30.675,31.663,49.576,47.9,1.393,0.98,3.78,63.24,26.88,35.0,27.68,,,,5.0,False,0,20,12,7,10,4,10,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,29.83,35.4,2026-07-28
SOI.PA,Soitec,Semi-conducteurs,99.38,-7.16,570974,384491.0,1.49,102.915,105.317,85.625,44.8,11.312,1.0,8.23,200.5,22.62,128.0,81.66,,,,7.0,False,12,20,2,7,4,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,82.41,127.66,2026-07-28
NANO.PA,Nanobiotix,Biotech,32.84,-6.81,132268,128114.0,1.03,34.053,33.724,25.764,47.5,2.29,1.02,6.97,47.66,5.66,37.46,30.5,,,,,False,25,20,6,7,3,4,10,75,BON,Achat - position standard,vert clair,29.41,38.56,2026-07-28
ADOC.PA,Adocia,Biotech,3.96,1.54,49930,127212.0,0.39,3.869,3.928,5.338,48.8,0.181,0.83,4.03,12.4,3.61,4.53,3.61,,,,,False,0,20,0,7,8,4,10,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,3.69,4.41,2026-07-28
BVI.PA,Bureau Veritas,Services,27.32,0.92,1504743,820218.0,1.83,27.167,27.028,27.007,58.0,0.485,0.99,1.63,29.6,24.58,27.75,26.34,,,,,True,25,17,15,7,6,7,10,87,EXCELLENT,Achat fort - position pleine,vert,26.59,28.53,2026-07-28
CO.PA,Casino Guichard,Distribution,0.19,4.15,261351,442707.0,0.59,0.181,0.188,0.299,48.2,0.01,0.94,5.13,0.76,0.15,0.23,0.17,,,,6.0,False,0,20,4,7,10,4,10,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,0.18,0.21,2026-07-28
COFA.PA,Coface,Assurance,15.86,0.95,251184,186920.0,1.34,15.947,15.792,15.547,54.6,0.247,1.03,1.68,16.99,14.02,16.39,14.97,,,,,False,25,20,12,7,3,7,10,84,EXCELLENT,Achat fort - position pleine,vert,15.49,16.48,2026-07-28
GET.PA,Getlink,Transport,18.63,0.49,648675,732348.0,0.89,18.673,18.644,17.749,50.0,0.305,1.04,1.59,19.85,15.02,18.99,18.15,,7.0,,,False,25,20,6,7,4,4,10,76,BON,Achat - position standard,vert clair,18.17,19.39,2026-07-28
ICAD.PA,Icade,Immobilier,19.52,0.88,129083,116243.0,1.11,19.196,19.196,20.398,54.8,0.419,0.91,2.01,23.06,18.09,19.6,18.09,haussier,0.0,haussière,0.0,False,18,20,6,7,8,7,10,76,BON,Achat - position standard,vert clair,18.89,20.57,2026-07-28
IPN.PA,Ipsen,Santé,160.4,1.07,104720,104495.0,1.0,160.827,161.665,147.936,47.5,4.108,1.01,2.51,173.5,101.9,172.7,155.8,,9.0,,,False,12,20,6,7,6,4,10,65,BON,Achat - position standard,vert clair,154.24,170.67,2026-07-28
IPS.PA,Ipsos,Services,41.9,3.82,187668,82096.0,2.29,38.721,37.324,36.419,79.4,1.279,1.25,3.43,41.9,29.1,41.9,32.8,,5.0,haussière,0.0,True,25,3,15,10,8,10,10,81,EXCELLENT,Achat fort - position pleine,vert,39.98,45.1,2026-07-28
IPH.PA,InnatePharma,Biotech,1.6,-1.23,101368,124593.0,0.81,1.583,1.583,1.538,52.7,0.062,0.88,3.47,2.2,1.03,1.76,1.5,,9.0,,7.0,False,12,20,6,7,8,4,10,67,BON,Achat - position standard,vert clair,1.51,1.76,2026-07-28
JCQ.PA,Jacquet Metal Service,Industrie,21.65,-1.59,1571,1912.0,0.82,21.769,21.704,21.301,49.0,0.398,0.76,1.27,25.4,17.06,22.1,20.4,,3.0,,3.0,False,25,20,6,8,4,7,10,80,EXCELLENT,Achat fort - position pleine,vert,21.05,22.65,2026-07-28
MERY.PA,Mercialys,Immobilier,11.98,0.17,205278,122891.0,1.67,11.801,11.746,11.515,62.7,0.174,0.91,1.31,12.98,10.42,12.08,11.46,,3.0,,,True,25,17,10,7,8,7,10,84,EXCELLENT,Achat fort - position pleine,vert,11.72,12.42,2026-07-28
NEX.PA,Nexans,Industrie,124.1,-4.76,219376,158136.0,1.39,131.572,135.322,134.849,27.8,4.349,0.91,2.72,169.0,109.7,145.5,123.8,,,baissière,0.0,False,3,8,2,7,3,0,10,33,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,117.58,134.97,2026-07-28
RUI.PA,Rubis,Énergie,32.62,-0.18,124890,109756.0,1.14,32.488,32.375,32.913,52.1,0.523,0.84,1.35,37.08,27.36,33.12,30.3,,4.0,,4.0,False,8,20,6,7,4,7,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,31.83,33.93,2026-07-28
SW.PA,Sodexo,Services,58.1,2.74,221504,331787.0,0.67,55.268,53.85,49.23,71.7,1.37,1.03,2.29,58.1,35.5,58.1,49.2,,,haussière,0.0,False,25,3,4,7,8,7,10,64,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,56.04,61.53,2026-07-28
SPIE.PA,Spie,Services,47.3,-2.67,307692,349675.0,0.88,48.262,48.72,47.637,40.2,1.232,0.95,2.34,54.55,41.44,53.45,46.6,,,,,False,8,20,6,7,3,4,10,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,45.45,50.38,2026-07-28
SK.PA,SEB,Biens de consommation,57.55,7.87,124672,58247.0,2.14,52.535,50.944,53.066,68.0,2.27,1.3,4.25,68.6,40.84,57.55,45.32,,3.0,haussière,0.0,True,20,10,15,5,8,10,10,78,BON,Achat - position standard,vert clair,54.15,63.22,2026-07-28
TFI.PA,TF1,Médias,7.03,0.43,303102,232726.0,1.3,6.861,6.813,7.3,65.7,0.126,1.1,1.76,9.02,6.55,7.1,6.62,,8.0,,1.0,False,3,10,2,7,8,7,10,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,6.85,7.35,2026-07-28
TKO.PA,Tikehau Capital,Finance,17.5,-1.35,35448,85136.0,0.42,17.544,17.489,17.464,50.6,0.414,1.0,2.38,20.5,14.58,18.4,16.5,,,,9.0,False,25,20,4,7,3,4,10,73,BON,Achat - position standard,vert clair,16.88,18.54,2026-07-28
VLA.PA,Valneva,Biotech,2.19,1.67,441741,407829.0,1.08,2.158,2.194,3.02,47.1,0.085,0.93,3.72,5.41,2.03,2.37,2.03,,,,3.0,False,0,20,6,7,10,4,10,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,2.06,2.4,2026-07-28
VK.PA,Vallourec,Industrie,21.01,-2.87,1046280,767398.0,1.36,21.34,21.323,20.407,45.0,0.584,0.92,2.34,27.67,14.76,22.31,19.8,,2.0,,2.0,False,25,20,2,7,4,4,10,72,BON,Achat - position standard,vert clair,20.13,22.47,2026-07-28
VRLA.PA,Verallia,Industrie,19.48,1.14,20076,19367.0,1.04,19.366,19.516,20.964,49.2,0.548,1.04,2.54,29.0,15.5,20.56,18.41,,4.0,,,False,0,20,10,7,6,4,10,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.66,20.85,2026-07-28
WLN.PA,Worldline,Technologie,10.46,6.77,541284,404813.0,1.34,9.99,10.167,17.464,51.6,0.562,0.89,4.75,34.62,9.05,10.88,9.05,,,,,False,0,20,12,7,8,4,10,61,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,9.61,11.86,2026-07-28
XFAB.PA,X-FAB,Semi-conducteurs,6.47,-4.01,541748,455468.0,1.19,7.098,7.549,6.769,36.4,0.58,0.8,5.45,15.88,4.09,9.0,6.28,,,baissière,0.0,False,3,15,6,7,3,0,10,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,5.6,7.92,2026-07-28
