ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
BN.PA,Danone,Agroalimentaire,70.58,-2.3,2623564,1294475.0,2.03,71.047,70.998,69.745,49.8,1.605,1.22,1.9,80.14,60.64,74.68,68.12,,1.0,,4.0,True,25,20,15,10,6,4,10,90,EXCELLENT,Achat fort - position pleine,vert,68.17,74.59,2026-07-29
DSY.PA,Dassault Systèmes,Technologie,21.01,0.0,1948609,2039640.0,0.96,19.646,18.996,21.198,71.7,0.73,1.15,3.96,30.36,15.82,21.21,17.56,,3.0,,1.0,False,8,3,6,10,8,7,10,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,19.91,22.84,2026-07-29
EDEN.PA,Edenred,Services,28.79,2.16,960444,852434.0,1.13,27.053,25.79,22.092,76.4,0.883,1.09,3.46,28.96,15.23,28.96,22.44,,,haussière,0.0,False,25,3,6,7,8,7,10,66,BON,Achat - position standard,vert clair,27.46,31.0,2026-07-29
ENGI.PA,Engie,Énergie,25.97,-0.73,2842821,2622381.0,1.08,26.834,26.985,25.228,38.4,0.577,1.09,2.0,29.89,17.2,27.93,25.94,,1.0,baissière,0.0,False,12,15,6,7,3,0,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,25.1,27.41,2026-07-29
EL.PA,EssilorLuxottica,Santé/Optique,165.1,-2.1,1307407,565370.0,2.31,166.065,167.663,210.071,44.7,5.249,1.02,2.66,323.8,160.6,177.95,160.8,,,,,True,0,20,2,7,8,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,157.23,178.22,2026-07-29
ERF.PA,Eurofins Scientific,Santé,68.64,0.18,182423,248002.0,0.74,68.341,68.206,63.991,53.4,1.8,1.15,2.53,74.32,54.86,71.28,64.56,,,,4.0,False,25,20,4,10,6,7,10,82,EXCELLENT,Achat fort - position pleine,vert,65.94,73.14,2026-07-29
RMS.PA,Hermès,Luxe,1508.5,-11.03,427914,72346.0,5.91,1633.708,1643.301,1840.067,35.6,59.125,1.19,2.98,2300.0,1465.5,1709.0,1465.5,baissier,0.0,baissière,0.0,True,0,15,2,10,3,0,10,40,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1419.81,1656.31,2026-07-29
KER.PA,Kering,Luxe,292.85,16.91,1125585,255797.0,4.4,256.456,253.711,257.656,70.9,10.87,1.18,3.06,354.2,207.9,292.85,236.2,haussier,0.0,haussière,0.0,True,20,3,15,10,10,10,10,78,BON,Achat - position standard,vert clair,276.54,320.03,2026-07-29
OR.PA,L'Oréal,Cosmétiques,383.5,0.16,378653,309294.0,1.22,379.327,379.775,373.539,54.0,8.191,0.99,1.85,408.35,338.85,393.5,366.1,,,,4.0,False,12,20,10,7,6,4,10,69,BON,Achat - position standard,vert clair,371.21,403.98,2026-07-29
LR.PA,Legrand,Industrie,128.7,-0.35,1179311,595939.0,1.98,133.363,136.868,138.367,29.5,4.095,1.01,2.85,166.95,121.95,145.9,126.15,,,,1.0,True,0,8,2,7,3,4,10,34,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,122.56,138.94,2026-07-29
MC.PA,LVMH,Luxe,467.95,-0.5,684597,472506.0,1.45,472.421,479.389,512.06,42.8,14.613,1.06,2.78,654.7,440.0,503.8,449.5,,6.0,,4.0,False,0,20,2,7,6,4,10,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,446.03,504.48,2026-07-29
ML.PA,Michelin,Industrie,34.34,-0.35,2021086,1580201.0,1.28,34.618,34.472,31.928,50.8,0.719,1.12,1.96,35.72,25.51,35.72,33.46,,,,,False,25,20,2,10,3,4,10,74,BON,Achat - position standard,vert clair,33.26,36.14,2026-07-29
ORA.PA,Orange,Télécom,17.4,1.31,5265858,4517869.0,1.17,16.656,16.535,16.159,63.7,0.383,1.13,2.06,18.81,13.07,17.4,15.62,,1.0,haussière,0.0,False,25,17,6,10,8,7,10,83,EXCELLENT,Achat fort - position pleine,vert,16.83,18.36,2026-07-29
RI.PA,Pernod Ricard,Boissons,68.28,0.74,830479,650999.0,1.28,65.462,64.8,72.017,62.5,1.904,1.04,2.6,107.45,58.6,68.32,61.16,,1.0,haussière,0.0,False,3,17,12,7,8,10,10,67,BON,Achat - position standard,vert clair,65.42,73.04,2026-07-29
PUB.PA,Publicis,Communication,95.02,1.26,896539,592734.0,1.51,90.357,88.846,83.842,66.7,2.548,1.06,2.94,96.04,68.14,96.04,83.92,,3.0,haussière,0.0,True,25,10,15,7,8,10,10,85,EXCELLENT,Achat fort - position pleine,vert,91.2,101.39,2026-07-29
RNO.PA,Renault,Automobile,27.91,2.8,1934208,1286509.0,1.5,26.698,26.506,30.688,61.3,0.824,0.94,2.57,37.97,24.66,28.19,25.07,,1.0,haussière,0.0,True,3,17,15,7,8,10,10,70,BON,Achat - position standard,vert clair,26.67,29.97,2026-07-29
SAF.PA,Safran,Aéronautique,339.8,-0.93,604783,597287.0,1.01,333.53,332.189,304.544,57.1,9.541,1.05,2.59,360.8,262.6,360.8,316.9,,1.0,,,False,25,17,6,7,6,4,10,75,BON,Achat - position standard,vert clair,325.49,363.65,2026-07-29
SGO.PA,Saint-Gobain,Matériaux,75.56,-1.31,855135,862622.0,0.99,75.19,75.75,80.501,48.5,1.963,0.92,2.26,100.75,65.88,81.04,72.22,,,,4.0,False,0,20,6,7,10,4,10,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,72.62,80.47,2026-07-29
SAN.PA,Sanofi,Santé,79.92,0.68,2189539,2013805.0,1.09,77.774,76.869,79.591,65.6,1.753,1.0,2.04,91.15,71.25,80.18,73.94,,,,1.0,False,20,10,10,7,8,7,10,72,BON,Achat - position standard,vert clair,77.29,84.3,2026-07-29
SU.PA,Schneider Electric,Industrie,256.8,-1.98,1155672,772567.0,1.5,264.367,267.704,256.714,37.6,7.386,0.93,2.54,293.7,208.8,281.7,255.7,,,baissière,0.0,False,12,15,2,7,3,0,10,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,245.72,275.27,2026-07-29
GLE.PA,Société Générale,Banque,76.72,-0.34,1235441,1369400.0,0.9,76.699,76.166,67.401,53.1,2.005,1.01,2.41,79.07,50.9,79.05,71.2,,,,,False,25,20,6,7,4,7,10,79,BON,Achat - position standard,vert clair,73.71,81.73,2026-07-29
STLAP.PA,Stellantis,Automobile,5.28,4.14,7069741,5208238.0,1.36,5.086,5.119,6.924,53.3,0.197,0.94,3.58,10.49,4.59,5.34,4.59,,,haussière,0.0,False,0,20,12,7,8,10,10,67,BON,Achat - position standard,vert clair,4.99,5.77,2026-07-29
STMPA.PA,STMicroelectronics,Technologie,42.9,-3.55,3971368,3111148.0,1.28,49.283,54.036,41.746,26.9,3.398,1.03,5.2,70.85,18.2,64.07,42.42,,,baissière,0.0,False,12,8,2,7,3,0,10,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,37.8,51.39,2026-07-29
TEP.PA,Teleperformance,Services,63.0,5.0,373102,241902.0,1.54,57.363,55.594,59.971,68.7,2.715,1.01,4.88,78.14,43.65,63.0,48.64,,8.0,haussière,0.0,True,20,10,15,7,8,10,10,80,EXCELLENT,Achat fort - position pleine,vert,58.93,69.79,2026-07-29
HO.PA,Thales,Défense,245.4,-1.56,265101,245806.0,1.08,237.522,232.938,236.92,63.7,7.17,1.05,2.64,279.3,212.6,251.9,216.4,,4.0,,1.0,False,20,17,6,7,8,7,10,75,BON,Achat - position standard,vert clair,234.65,263.32,2026-07-29
TTE.PA,TotalEnergies,Énergie,75.83,2.78,2930345,3646283.0,0.8,73.876,72.5,68.018,62.7,1.725,1.11,1.88,81.34,49.24,76.68,65.75,,6.0,,4.0,False,25,17,6,10,4,7,10,79,BON,Achat - position standard,vert clair,73.24,80.14,2026-07-29
URW.PA,Unibail-Rodamco-Westfield,Immobilier,105.25,-0.52,182016,197843.0,0.92,104.684,103.687,96.805,63.0,1.406,0.9,1.24,106.65,84.22,105.95,100.4,,,,,False,25,17,6,7,4,7,10,76,BON,Achat - position standard,vert clair,103.14,108.76,2026-07-29
VIE.PA,Veolia,Environnement,35.15,-1.49,1825643,1639073.0,1.11,36.255,36.443,33.53,38.1,0.662,1.07,1.76,37.66,27.43,37.66,34.98,,1.0,baissière,0.0,False,12,15,6,7,3,0,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,34.16,36.8,2026-07-29
DG.PA,Vinci,BTP,118.3,-0.42,761390,770054.0,0.99,118.725,120.305,124.38,39.5,2.216,0.89,1.63,143.15,112.4,128.95,117.1,,,,,False,0,15,6,7,10,4,10,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,114.98,123.84,2026-07-29
VIV.PA,Vivendi,Médias,2.03,2.27,1413098,2113372.0,0.67,1.951,1.985,2.384,52.3,0.065,0.83,2.28,3.31,1.65,2.33,1.77,,,,,False,0,20,4,7,8,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,1.93,2.19,2026-07-29
ATO.PA,Atos,Technologie,33.62,5.33,189562,108198.0,1.75,31.264,31.849,49.417,56.5,1.462,1.04,4.08,63.24,27.68,35.0,27.68,,,,6.0,True,0,17,15,7,8,4,10,61,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,31.43,37.28,2026-07-29
SOI.PA,Soitec,Semi-conducteurs,96.2,-3.2,393671,401528.0,0.98,101.572,104.449,85.73,43.2,10.943,0.97,8.37,200.5,22.62,128.0,81.66,,,,8.0,False,12,20,6,7,4,4,10,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,79.79,123.56,2026-07-29
NANO.PA,Nanobiotix,Biotech,32.96,0.37,111497,126826.0,0.88,33.834,33.651,25.836,48.0,2.246,1.0,7.08,47.66,5.66,37.46,30.5,,,,,False,25,20,6,7,3,4,10,75,BON,Achat - position standard,vert clair,29.59,38.58,2026-07-29
ADOC.PA,Adocia,Biotech,4.02,1.46,73512,120517.0,0.61,3.899,3.937,5.325,51.4,0.178,0.83,3.99,12.4,3.61,4.53,3.61,,,,,False,0,20,4,7,8,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,3.75,4.46,2026-07-29
BVI.PA,Bureau Veritas,Services,29.27,7.14,2653507,815246.0,3.25,27.588,27.242,27.029,76.5,0.654,1.32,1.8,30.18,24.58,30.18,26.49,,,haussière,0.0,True,25,3,15,5,10,10,10,78,BON,Achat - position standard,vert clair,28.29,30.91,2026-07-29
CO.PA,Casino Guichard,Distribution,0.19,-1.26,852503,437342.0,1.95,0.182,0.188,0.298,46.2,0.01,1.01,5.4,0.76,0.15,0.23,0.17,,,,7.0,True,0,20,2,7,8,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,0.17,0.21,2026-07-29
COFA.PA,Coface,Assurance,15.86,0.0,127991,191165.0,0.67,15.93,15.799,15.55,54.6,0.246,1.02,1.73,16.99,14.02,16.39,15.12,,,,,False,25,20,4,7,3,4,10,73,BON,Achat - position standard,vert clair,15.49,16.48,2026-07-29
GET.PA,Getlink,Transport,18.53,-0.54,497985,673019.0,0.74,18.644,18.633,17.757,47.3,0.304,1.03,1.59,19.85,15.02,18.99,18.22,,8.0,,,False,25,20,4,7,3,4,10,73,BON,Achat - position standard,vert clair,18.07,19.29,2026-07-29
ICAD.PA,Icade,Immobilier,19.63,0.56,101699,115010.0,0.88,19.283,19.237,20.39,56.7,0.414,0.9,2.05,23.06,18.09,19.72,18.09,,1.0,haussière,0.0,False,3,17,6,7,8,7,10,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,19.01,20.67,2026-07-29
IPN.PA,Ipsen,Santé,163.7,2.06,92593,103327.0,0.9,161.402,161.859,148.092,53.4,4.058,1.0,2.46,173.5,103.2,172.7,155.8,,,,,False,12,20,6,7,6,4,10,65,BON,Achat - position standard,vert clair,157.61,173.84,2026-07-29
IPS.PA,Ipsos,Services,42.66,1.81,130415,86879.0,1.5,39.509,37.832,36.481,81.1,1.271,1.23,3.5,42.98,29.1,42.98,33.46,,6.0,haussière,0.0,True,25,0,15,10,8,10,10,78,BON,Achat - position standard,vert clair,40.75,45.84,2026-07-29
IPH.PA,InnatePharma,Biotech,1.58,-1.38,59914,123069.0,0.49,1.582,1.582,1.538,49.6,0.062,0.88,3.54,2.2,1.03,1.76,1.5,,,,8.0,False,12,20,8,7,4,4,10,65,BON,Achat - position standard,vert clair,1.49,1.73,2026-07-29
JCQ.PA,Jacquet Metal Service,Industrie,21.55,-0.46,1044,1728.0,0.6,21.725,21.69,21.303,47.5,0.381,0.74,1.21,25.4,17.06,22.1,20.4,,4.0,,4.0,False,25,20,8,8,4,7,10,82,EXCELLENT,Achat fort - position pleine,vert,20.98,22.5,2026-07-29
MERY.PA,Mercialys,Immobilier,12.08,0.83,188658,120230.0,1.57,11.857,11.778,11.521,66.3,0.196,1.03,1.5,12.98,10.42,12.38,11.46,,4.0,,,True,25,10,15,7,8,7,10,82,EXCELLENT,Achat fort - position pleine,vert,11.79,12.57,2026-07-29
NEX.PA,Nexans,Industrie,128.6,3.63,356962,161040.0,2.22,130.978,134.682,134.787,37.3,4.767,1.0,3.01,169.0,109.7,142.3,123.8,,,,1.0,True,0,15,2,7,6,4,10,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,121.45,140.52,2026-07-29
RUI.PA,Rubis,Énergie,33.3,2.08,143128,103956.0,1.38,32.651,32.463,32.917,60.8,0.535,0.87,1.38,37.08,27.44,33.3,30.6,,5.0,haussière,0.0,False,20,17,12,7,8,10,10,84,EXCELLENT,Achat fort - position pleine,vert,32.5,34.64,2026-07-29
SW.PA,Sodexo,Services,58.15,0.09,310277,322157.0,0.96,55.844,54.26,49.319,71.8,1.347,1.0,2.31,58.4,35.5,58.4,51.1,,,haussière,0.0,False,25,3,10,7,8,7,10,70,BON,Achat - position standard,vert clair,56.13,61.52,2026-07-29
SPIE.PA,Spie,Services,47.14,-0.34,261371,346237.0,0.75,48.037,48.57,47.632,39.4,1.213,0.93,2.31,54.55,41.44,53.45,46.58,,,,,False,8,15,8,7,3,4,10,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,45.32,50.17,2026-07-29
SK.PA,SEB,Biens de consommation,59.65,3.65,120491,60995.0,1.98,53.958,51.773,53.132,71.2,2.272,1.28,4.12,68.6,40.84,59.7,45.82,,4.0,haussière,0.0,True,20,3,15,10,8,10,10,76,BON,Achat - position standard,vert clair,56.24,65.33,2026-07-29
TFI.PA,TF1,Médias,7.12,1.21,240956,235693.0,1.02,6.913,6.843,7.298,69.2,0.126,1.1,1.8,9.02,6.55,7.12,6.65,,9.0,haussière,0.0,False,3,10,6,7,8,7,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,6.93,7.43,2026-07-29
TKO.PA,Tikehau Capital,Finance,17.06,-2.51,71207,85433.0,0.83,17.447,17.448,17.46,43.8,0.435,1.05,2.57,20.5,14.58,18.4,16.76,baissier,0.0,,,False,0,20,6,7,3,4,10,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,16.41,18.15,2026-07-29
VLA.PA,Valneva,Biotech,2.2,0.59,371257,412305.0,0.9,2.167,2.195,3.012,48.5,0.083,0.92,3.79,5.41,2.03,2.37,2.03,,,,4.0,False,0,20,6,7,8,4,10,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,2.08,2.41,2026-07-29
VK.PA,Vallourec,Industrie,21.2,0.9,984131,778440.0,1.26,21.312,21.311,20.415,47.2,0.578,0.92,2.32,27.67,14.76,22.31,19.85,,3.0,,3.0,False,25,20,2,7,4,4,10,72,BON,Achat - position standard,vert clair,20.33,22.64,2026-07-29
VRLA.PA,Verallia,Industrie,18.57,-4.67,122604,19942.0,6.15,19.206,19.426,20.941,39.7,0.624,1.17,2.8,29.0,15.5,20.56,17.91,,5.0,,,True,0,18,15,10,3,4,10,60,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,17.63,20.13,2026-07-29
WLN.PA,Worldline,Technologie,10.35,-1.01,462631,417356.0,1.11,10.062,10.184,17.393,50.3,0.576,0.93,5.15,34.62,9.05,10.9,9.05,,,,,False,0,20,6,7,8,4,10,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,9.49,11.79,2026-07-29
XFAB.PA,X-FAB,Semi-conducteurs,6.33,-2.16,356406,460502.0,0.77,6.945,7.433,6.764,35.3,0.564,0.8,5.61,15.88,4.09,9.0,6.28,,,,1.0,False,3,15,8,8,3,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,5.48,7.74,2026-07-29
