ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
EL.PA,EssilorLuxottica,Santé/Optique,165.4,1.16,631651,574287.0,1.1,165.721,167.857,210.943,44.5,4.59,0.88,2.37,323.8,160.6,177.95,160.6,,,,,False,0,20,6,7,6,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,158.51,176.88,2026-07-27
ERF.PA,Eurofins Scientific,Santé,66.92,0.78,268955,245682.0,1.09,68.203,68.123,63.898,46.7,1.796,1.17,2.6,74.32,54.86,71.28,64.56,,,,2.0,False,25,20,6,10,3,4,10,78,BON,Achat - position standard,vert clair,64.23,71.41,2026-07-27
RMS.PA,Hermès,Luxe,1659.0,0.97,75670,71543.0,1.06,1657.388,1653.489,1844.886,51.2,44.902,0.91,2.27,2300.0,1529.0,1709.0,1564.0,,8.0,,,False,3,20,6,7,3,7,10,56,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,1591.65,1771.25,2026-07-27
KER.PA,Kering,Luxe,242.85,0.23,306797,259869.0,1.18,246.573,249.495,257.371,43.2,8.491,0.91,2.86,354.2,207.9,261.05,236.2,,,,,False,0,20,6,7,3,4,10,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,230.11,264.08,2026-07-27
OR.PA,L'Oréal,Cosmétiques,375.55,0.23,327381,317786.0,1.03,377.129,379.013,373.344,46.1,7.965,0.97,1.8,408.35,338.85,393.5,366.1,,9.0,,2.0,False,12,20,6,7,6,4,10,65,BON,Achat - position standard,vert clair,363.6,395.46,2026-07-27
LR.PA,Legrand,Industrie,131.9,-1.79,776856,553704.0,1.4,135.873,138.63,138.558,33.5,3.887,0.95,2.63,166.95,121.95,148.2,131.45,,,baissière,0.0,False,3,15,2,7,3,0,10,40,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,126.07,141.62,2026-07-27
MC.PA,LVMH,Luxe,466.8,1.1,613625,444287.0,1.38,474.348,481.677,512.928,41.9,12.938,0.93,2.35,654.7,440.0,503.8,449.5,,4.0,,2.0,False,0,20,12,7,6,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,447.39,499.15,2026-07-27
ML.PA,Michelin,Industrie,34.91,1.45,1741787,1521686.0,1.14,34.745,34.489,31.878,57.7,0.644,1.03,1.79,35.72,25.51,35.72,33.47,,,,,False,25,17,6,7,6,7,10,78,BON,Achat - position standard,vert clair,33.94,36.52,2026-07-27
ORA.PA,Orange,Télécom,16.42,1.58,5720688,4384289.0,1.3,16.293,16.367,16.136,48.8,0.326,0.97,1.81,18.81,13.07,16.81,15.62,,,,,False,12,20,12,7,8,4,10,73,BON,Achat - position standard,vert clair,15.93,17.23,2026-07-27
RI.PA,Pernod Ricard,Boissons,64.8,3.02,808043,632400.0,1.28,64.001,64.081,72.097,52.7,1.815,1.01,2.5,107.45,58.6,66.82,61.16,,2.0,,,False,0,20,12,7,6,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,62.08,69.34,2026-07-27
PUB.PA,Publicis,Communication,90.46,2.31,507901,593065.0,0.86,88.029,87.603,83.628,58.4,2.47,1.04,2.86,92.78,68.14,92.26,81.52,,1.0,,,False,25,17,6,7,10,7,10,82,EXCELLENT,Achat fort - position pleine,vert,86.76,96.63,2026-07-27
RNO.PA,Renault,Automobile,26.5,1.38,1305355,1350508.0,0.97,26.207,26.275,30.751,50.8,0.794,0.9,2.58,37.97,24.66,27.22,24.66,,,,,False,0,20,10,7,8,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,25.31,28.48,2026-07-27
SAF.PA,Safran,Aéronautique,333.2,1.03,617437,611803.0,1.01,329.203,330.166,303.8,53.5,9.085,1.0,2.47,360.8,262.6,360.8,316.9,,5.0,,,False,12,20,6,7,6,4,10,65,BON,Achat - position standard,vert clair,319.57,355.91,2026-07-27
SGO.PA,Saint-Gobain,Matériaux,74.72,0.76,878971,868381.0,1.01,74.732,75.687,80.591,45.6,2.002,0.92,2.49,102.35,65.88,81.04,72.22,,,,2.0,False,0,20,6,7,6,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,71.72,79.73,2026-07-27
SAN.PA,Sanofi,Santé,77.79,2.31,1791975,2071087.0,0.87,76.701,76.249,79.589,58.3,1.712,0.97,2.02,91.15,71.25,78.42,72.93,,,,,False,3,17,6,7,8,7,10,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,75.22,82.07,2026-07-27
SU.PA,Schneider Electric,Industrie,265.6,-0.91,826050,760874.0,1.09,267.323,269.573,256.66,44.9,7.433,0.93,2.44,293.7,208.8,287.7,257.15,,,,,False,12,20,6,7,6,4,10,65,BON,Achat - position standard,vert clair,254.45,284.18,2026-07-27
GLE.PA,Société Générale,Banque,78.09,1.19,1337329,1345328.0,0.99,76.622,76.016,67.21,57.7,2.025,1.03,2.5,79.07,50.9,79.05,71.2,,8.0,,,False,25,17,6,7,8,7,10,80,EXCELLENT,Achat fort - position pleine,vert,75.05,83.15,2026-07-27
STLAP.PA,Stellantis,Automobile,4.96,-0.94,4641899,5326149.0,0.87,5.028,5.105,6.959,40.3,0.195,0.91,3.67,10.49,4.59,5.27,4.59,,,,,False,0,20,6,7,4,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,4.67,5.45,2026-07-27
STMPA.PA,STMicroelectronics,Technologie,45.88,-1.88,4415418,2870804.0,1.54,52.481,56.338,41.707,29.8,3.514,1.07,4.83,70.85,18.2,66.19,45.44,,,baissière,0.0,True,12,8,2,7,3,0,10,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,40.61,54.67,2026-07-27
TEP.PA,Teleperformance,Services,57.28,1.7,166195,295158.0,0.56,54.942,54.269,59.94,58.1,2.576,0.95,4.5,86.42,43.65,57.92,43.65,,6.0,haussière,0.0,False,3,17,4,7,8,7,10,56,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,53.42,63.72,2026-07-27
HO.PA,Thales,Défense,243.4,2.96,284752,239654.0,1.19,232.116,229.766,236.71,64.9,6.899,1.02,2.66,279.3,212.6,248.5,216.4,,2.0,,,False,20,17,6,7,8,7,10,75,BON,Achat - position standard,vert clair,233.05,260.65,2026-07-27
TTE.PA,TotalEnergies,Énergie,74.38,-2.0,4229671,3653600.0,1.16,73.29,71.978,67.881,59.3,1.724,1.11,1.91,81.34,49.24,76.68,65.75,,4.0,,2.0,False,25,17,6,10,4,7,10,79,BON,Achat - position standard,vert clair,71.79,78.69,2026-07-27
URW.PA,Unibail-Rodamco-Westfield,Immobilier,105.2,0.33,161214,199875.0,0.81,104.227,103.282,96.629,64.9,1.473,0.93,1.36,106.65,82.78,105.9,100.4,,,,,False,25,17,6,7,8,7,10,80,EXCELLENT,Achat fort - position pleine,vert,102.99,108.88,2026-07-27
VIE.PA,Veolia,Environnement,36.05,-1.48,1605070,1677988.0,0.96,36.744,36.674,33.492,45.2,0.635,1.04,1.64,37.66,27.43,37.66,35.64,,,,,False,25,20,6,7,3,4,10,75,BON,Achat - position standard,vert clair,35.1,37.64,2026-07-27
DG.PA,Vinci,BTP,117.9,-0.38,738941,798932.0,0.92,118.839,120.697,124.497,37.2,2.31,0.92,1.81,143.15,112.4,128.95,117.1,,,,,False,0,15,6,7,6,4,10,48,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,114.43,123.68,2026-07-27
VIV.PA,Vivendi,Médias,1.94,2.0,1123176,2198890.0,0.51,1.918,1.98,2.392,40.6,0.066,0.84,3.69,3.38,1.65,2.33,1.77,,,,,False,0,20,4,7,6,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,1.84,2.1,2026-07-27
ATO.PA,Atos,Technologie,30.76,2.26,126687,102942.0,1.23,30.364,31.636,49.753,40.5,1.351,0.94,3.71,63.24,26.88,35.0,27.68,,,,4.0,False,0,20,10,7,6,4,10,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,28.73,34.14,2026-07-27
SOI.PA,Soitec,Semi-conducteurs,107.05,-7.11,328442,391369.0,0.84,103.799,105.942,85.486,48.9,11.133,0.97,7.8,200.5,22.62,128.0,81.66,,,,6.0,False,12,20,6,7,8,4,10,67,BON,Achat - position standard,vert clair,90.35,134.88,2026-07-27
NANO.PA,Nanobiotix,Biotech,35.24,0.57,85757,127485.0,0.67,34.356,33.817,25.693,56.9,2.263,1.02,6.98,47.66,5.66,37.46,30.5,,,,,False,25,17,4,7,8,7,10,78,BON,Achat - position standard,vert clair,31.85,40.9,2026-07-27
ADOC.PA,Adocia,Biotech,3.9,1.56,108008,130700.0,0.83,3.846,3.925,5.351,46.1,0.186,0.84,4.24,12.4,3.61,4.53,3.61,,,,,False,0,20,10,7,8,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,3.62,4.36,2026-07-27
BVI.PA,Bureau Veritas,Services,27.07,0.33,977663,808179.0,1.21,27.129,26.997,27.003,53.7,0.467,0.94,1.56,29.6,24.58,27.64,26.34,,,,,False,20,20,2,7,3,4,10,66,BON,Achat - position standard,vert clair,26.37,28.24,2026-07-27
CO.PA,Casino Guichard,Distribution,0.18,6.52,436112,424493.0,1.03,0.178,0.188,0.3,40.9,0.01,0.93,4.93,0.76,0.15,0.23,0.17,,,,5.0,False,0,20,6,7,6,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,0.17,0.21,2026-07-27
COFA.PA,Coface,Assurance,15.71,-2.42,296899,178934.0,1.66,15.969,15.785,15.544,50.2,0.253,1.06,1.69,16.99,14.02,16.39,14.92,,,,9.0,True,25,20,2,7,4,4,10,72,BON,Achat - position standard,vert clair,15.33,16.34,2026-07-27
GET.PA,Getlink,Transport,18.54,-1.8,625879,732578.0,0.85,18.684,18.645,17.741,47.5,0.313,1.07,1.65,19.85,15.02,18.99,18.15,,6.0,,,False,25,20,6,7,4,4,10,76,BON,Achat - position standard,vert clair,18.07,19.32,2026-07-27
ICAD.PA,Icade,Immobilier,19.35,0.36,76895,119299.0,0.64,19.115,19.162,20.407,51.6,0.428,0.92,2.07,23.06,18.09,19.48,18.09,,,,,False,0,20,4,7,8,2,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.71,20.42,2026-07-27
IPN.PA,Ipsen,Santé,158.7,0.19,91304,105189.0,0.87,160.934,161.798,147.81,44.1,3.97,0.98,2.34,173.5,101.9,172.7,155.8,,8.0,,,False,12,20,6,7,3,4,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,152.74,168.63,2026-07-27
IPS.PA,Ipsos,Services,40.36,0.65,108388,79617.0,1.36,37.926,36.842,36.364,75.1,1.251,1.23,3.34,41.04,29.1,41.04,32.8,,4.0,,2.0,False,25,3,12,10,8,7,10,75,BON,Achat - position standard,vert clair,38.48,43.49,2026-07-27
IPH.PA,InnatePharma,Biotech,1.62,2.02,122681,122818.0,1.0,1.578,1.581,1.537,55.7,0.064,0.89,3.48,2.2,1.03,1.76,1.5,,8.0,,6.0,False,12,17,6,7,10,4,10,66,BON,Achat - position standard,vert clair,1.52,1.78,2026-07-27
JCQ.PA,Jacquet Metal Service,Industrie,22.0,-0.45,950,2022.0,0.47,21.799,21.71,21.297,54.3,0.394,0.74,1.36,25.4,17.06,22.1,20.4,,2.0,,2.0,False,25,20,4,8,4,7,10,78,BON,Achat - position standard,vert clair,21.41,22.99,2026-07-27
MERY.PA,Mercialys,Immobilier,11.96,1.7,197083,118796.0,1.66,11.757,11.721,11.511,62.0,0.176,0.91,1.34,12.98,10.42,12.02,11.46,,2.0,,,True,25,17,15,7,8,7,10,89,EXCELLENT,Achat fort - position pleine,vert,11.7,12.4,2026-07-27
NEX.PA,Nexans,Industrie,130.3,-1.44,182544,156694.0,1.16,133.44,136.503,134.958,34.4,4.13,0.86,2.58,169.0,109.7,146.5,128.6,,,,,False,3,15,6,7,4,4,10,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,124.1,140.63,2026-07-27
RUI.PA,Rubis,Énergie,32.68,-0.12,90412,111968.0,0.81,32.455,32.349,32.916,53.1,0.536,0.85,1.36,37.08,27.36,33.12,30.3,,3.0,,3.0,False,8,20,6,7,4,7,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,31.88,34.02,2026-07-27
SW.PA,Sodexo,Services,56.55,1.89,196820,339738.0,0.58,54.56,53.403,49.141,67.6,1.345,1.02,2.19,56.75,35.5,56.75,49.2,,,haussière,0.0,False,25,10,4,7,8,7,10,71,BON,Achat - position standard,vert clair,54.53,59.91,2026-07-27
SPIE.PA,Spie,Services,48.6,0.45,157296,355820.0,0.44,48.502,48.87,47.64,47.4,1.216,0.94,2.36,54.55,41.44,53.45,46.6,,,,,False,12,20,4,7,6,4,10,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,46.78,51.64,2026-07-27
SK.PA,SEB,Biens de consommation,53.35,1.23,93314,56057.0,1.66,51.282,50.249,53.021,59.9,2.122,1.24,4.06,68.6,40.84,57.1,45.32,,2.0,,2.0,True,20,17,2,10,8,7,10,74,BON,Achat - position standard,vert clair,50.17,58.65,2026-07-27
TFI.PA,TF1,Médias,7.01,3.62,653511,214391.0,3.05,6.817,6.79,7.303,64.3,0.124,1.09,1.72,9.02,6.55,7.07,6.62,,7.0,haussière,0.0,True,3,17,15,7,8,10,10,70,BON,Achat - position standard,vert clair,6.82,7.32,2026-07-27
TKO.PA,Tikehau Capital,Finance,17.74,0.91,28371,85433.0,0.33,17.555,17.488,17.464,54.9,0.416,1.01,2.33,20.6,14.58,18.4,16.44,,,,8.0,False,25,20,4,7,10,7,10,83,EXCELLENT,Achat fort - position pleine,vert,17.12,18.78,2026-07-27
VLA.PA,Valneva,Biotech,2.16,2.13,482627,406013.0,1.19,2.149,2.194,3.028,43.2,0.087,0.95,3.85,5.41,2.03,2.37,2.03,,,,2.0,False,0,20,6,7,6,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,2.03,2.37,2026-07-27
VK.PA,Vallourec,Industrie,21.63,-2.17,775908,774401.0,1.0,21.423,21.356,20.401,51.4,0.576,0.9,2.34,27.67,14.76,22.31,19.8,,1.0,,1.0,False,25,20,6,7,4,7,10,79,BON,Achat - position standard,vert clair,20.77,23.07,2026-07-27
VRLA.PA,Verallia,Industrie,19.26,3.22,18912,19200.0,0.99,19.337,19.52,20.979,46.3,0.564,1.08,2.58,29.0,15.5,20.56,18.41,,3.0,,,False,0,20,6,7,6,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.41,20.67,2026-07-27
WLN.PA,Worldline,Technologie,9.79,1.08,245301,414560.0,0.59,9.874,10.136,17.534,43.5,0.547,0.86,4.48,35.88,9.05,10.88,9.05,,,,,False,0,20,4,7,8,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,8.97,11.16,2026-07-27
XFAB.PA,X-FAB,Semi-conducteurs,6.74,-3.09,258973,469033.0,0.55,7.255,7.662,6.772,38.4,0.589,0.8,5.4,15.88,4.09,9.0,6.7,,,baissière,0.0,False,8,15,8,8,3,0,10,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,5.86,8.21,2026-07-27
