ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
ERF.PA,Eurofins Scientific,Santé,76.44,2.33,893000,311251.0,2.87,73.324,72.442,66.262,70.9,1.699,1.15,2.3,77.86,54.86,77.86,68.38,,,haussière,0.0,True,25,3,10,10,8,10,0,66,BON,Achat - position standard,vert clair,73.89,80.69,2026-09-18
RMS.PA,Hermès,Luxe,1331.5,-3.72,265753,125307.0,2.12,1404.239,1460.247,1742.353,26.1,40.464,0.98,2.58,2300.0,1320.0,1628.5,1320.0,,,baissière,0.0,True,0,8,2,7,3,0,0,20,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,1270.8,1432.66,2026-09-18
KER.PA,Kering,Luxe,233.0,-2.1,855478,295785.0,2.89,238.012,244.224,256.987,37.5,7.645,0.95,2.86,354.2,225.1,257.5,230.25,,,,6.0,True,0,15,2,7,6,4,0,34,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,221.53,252.11,2026-09-18
OR.PA,L'Oréal,Cosmétiques,376.05,-1.53,1005560,279921.0,3.59,380.853,382.119,376.498,44.1,7.787,1.01,1.96,405.8,338.85,394.0,372.95,,5.0,,,True,8,20,2,7,3,4,0,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,364.37,395.52,2026-09-18
LR.PA,Legrand,Industrie,135.8,0.37,962666,478474.0,2.01,136.88,137.492,138.167,47.0,3.989,1.06,2.59,166.95,121.95,146.3,131.6,,2.0,,7.0,True,8,20,10,7,6,4,0,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,129.82,145.77,2026-09-18
MC.PA,LVMH,Luxe,402.8,-1.98,1227232,529614.0,2.32,415.077,428.502,491.774,31.5,10.76,0.97,2.28,654.7,401.4,461.25,401.4,,,baissière,0.0,True,0,15,2,7,3,0,0,27,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,386.66,429.7,2026-09-18
ML.PA,Michelin,Industrie,33.08,-0.3,4063660,1338633.0,3.04,33.559,33.985,32.66,36.9,0.62,1.01,1.69,35.72,25.51,35.35,32.74,,6.0,,5.0,True,12,15,2,7,6,4,0,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,32.15,34.63,2026-09-18
ORA.PA,Orange,Télécom,15.03,-5.32,16263664,4838313.0,3.36,15.517,15.615,16.065,36.7,0.331,1.04,1.67,18.81,13.07,16.26,14.8,,,,,True,0,15,2,7,4,4,0,32,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,14.53,15.86,2026-09-18
RI.PA,Pernod Ricard,Boissons,59.44,-1.82,1289994,717524.0,1.8,60.712,62.358,69.908,33.3,1.51,0.92,2.04,90.34,58.6,69.2,58.9,,,,5.0,True,0,15,2,7,6,4,0,34,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,57.18,63.21,2026-09-18
PUB.PA,Publicis,Communication,97.52,0.49,1098443,572991.0,1.92,98.403,98.916,88.56,47.1,2.284,1.01,2.22,104.85,68.14,104.85,95.36,,5.0,,6.0,True,12,20,15,7,6,4,0,64,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,94.09,103.23,2026-09-18
RNO.PA,Renault,Automobile,27.41,-3.04,4052494,1514543.0,2.68,28.722,28.711,30.042,41.7,0.948,1.11,3.35,37.97,24.66,30.44,26.96,,,,,True,3,20,2,10,3,4,0,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,25.99,29.78,2026-09-18
SAF.PA,Safran,Aéronautique,323.0,-1.01,1201169,422717.0,2.84,326.47,331.993,315.71,39.8,7.52,0.98,2.03,366.5,262.6,354.5,318.9,,,,6.0,True,12,15,2,7,6,4,0,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,311.72,341.8,2026-09-18
SGO.PA,Saint-Gobain,Matériaux,69.12,-0.78,2529190,959889.0,2.63,71.321,74.158,79.826,24.6,1.767,0.95,2.18,95.6,65.88,83.14,68.26,,,,3.0,True,0,8,2,7,6,4,0,27,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,66.47,73.54,2026-09-18
SAN.PA,Sanofi,Santé,74.05,-0.4,5306026,1581001.0,3.36,74.643,75.383,78.495,41.3,1.442,0.96,1.76,91.15,71.25,79.36,73.22,,8.0,,4.0,True,0,20,2,7,6,4,0,39,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,71.89,77.66,2026-09-18
SU.PA,Schneider Electric,Industrie,285.75,2.27,2464516,679443.0,3.63,284.451,288.028,268.008,47.9,8.078,1.11,2.43,312.3,220.4,303.8,268.5,,6.0,,3.0,True,12,20,10,10,6,4,0,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,273.63,305.94,2026-09-18
GLE.PA,Société Générale,Banque,72.59,-1.47,4821934,1951911.0,2.47,73.543,74.523,70.314,39.8,1.82,1.0,2.05,84.82,51.98,76.56,70.29,,,,,True,12,15,2,7,4,4,0,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,69.86,77.14,2026-09-18
STLAP.PA,Stellantis,Automobile,4.2,-3.13,9280250,4546246.0,2.04,4.473,4.566,6.223,35.3,0.18,0.97,3.62,10.49,4.16,4.87,4.16,,,baissière,0.0,True,0,15,2,7,3,0,0,27,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,3.93,4.65,2026-09-18
STMPA.PA,STMicroelectronics,Technologie,43.46,2.0,3685320,2075229.0,1.78,43.318,44.055,42.603,45.3,1.757,0.9,3.16,70.85,18.2,46.72,41.23,,,,3.0,True,12,20,15,7,8,4,0,66,BON,Achat - position standard,vert clair,40.82,47.85,2026-09-18
TEP.PA,Teleperformance,Services,69.72,-0.68,407438,211981.0,1.92,69.912,69.557,62.842,52.7,2.252,0.92,2.75,78.14,43.65,72.8,67.6,,,,,True,25,20,15,7,6,4,0,77,BON,Achat - position standard,vert clair,66.34,75.35,2026-09-18
HO.PA,Thales,Défense,238.2,-1.12,604378,234596.0,2.58,235.602,238.891,240.232,47.1,5.332,1.0,2.06,279.3,212.6,254.8,223.05,,,,6.0,True,8,20,2,7,10,4,0,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,230.2,251.53,2026-09-18
TTE.PA,TotalEnergies,Énergie,79.32,-0.89,11730608,3501137.0,3.35,78.944,77.865,70.682,59.9,1.492,0.99,1.63,81.34,49.24,81.13,74.05,,,,2.0,True,25,17,2,7,4,7,0,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,77.08,83.05,2026-09-18
URW.PA,Unibail-Rodamco-Westfield,Immobilier,93.12,-1.13,1261219,284745.0,4.43,94.207,96.362,97.688,26.6,1.348,1.0,1.3,106.65,86.44,103.75,91.88,,,,3.0,True,0,8,2,7,6,4,0,27,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,91.1,96.49,2026-09-18
VIE.PA,Veolia,Environnement,31.74,-0.38,3233454,1533773.0,2.11,31.761,32.342,33.436,33.3,0.532,0.97,1.6,37.66,27.69,34.59,31.07,,,,5.0,True,0,15,2,7,8,4,0,36,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,30.94,33.07,2026-09-18
DG.PA,Vinci,BTP,110.8,-1.07,2946555,860007.0,3.43,111.834,113.854,122.312,36.0,1.962,0.96,1.58,143.15,109.6,120.8,109.6,,,,5.0,True,0,15,2,7,6,4,0,34,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,107.86,115.7,2026-09-18
VIV.PA,Vivendi,Médias,1.49,-4.05,6478783,2406680.0,2.69,1.527,1.567,2.152,36.1,0.049,0.96,2.55,3.21,1.46,1.68,1.46,,,,9.0,True,0,15,2,7,4,4,0,32,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,1.42,1.61,2026-09-18
ATO.PA,Atos,Technologie,23.86,-6.58,200282,106588.0,1.88,25.393,26.589,42.946,24.5,1.045,1.04,3.9,63.24,23.86,30.1,23.86,,,baissière,0.0,True,0,11,2,7,3,0,0,23,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,22.29,26.47,2026-09-18
SOI.PA,Soitec,Semi-conducteurs,141.0,1.08,509091,269406.0,1.89,133.625,128.061,96.717,59.8,10.337,1.19,7.11,200.5,22.62,148.75,105.6,,,,7.0,True,25,17,10,10,8,7,0,77,BON,Achat - position standard,vert clair,125.5,166.84,2026-09-18
NANO.PA,Nanobiotix,Biotech,29.86,-0.6,137977,157210.0,0.88,31.215,32.53,28.218,37.4,2.017,0.9,5.46,47.66,10.76,38.9,28.28,,9.0,,6.0,False,12,15,6,7,6,4,0,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,26.83,34.9,2026-09-18
ADOC.PA,Adocia,Biotech,3.65,1.28,42096,77783.0,0.54,3.732,3.854,4.916,36.1,0.14,1.04,3.34,12.4,3.47,4.18,3.47,,9.0,,3.0,False,0,15,4,7,6,4,0,36,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,3.44,4.0,2026-09-18
BVI.PA,Bureau Veritas,Services,27.22,-2.4,2184393,760598.0,2.87,27.616,27.589,27.236,43.3,0.398,0.97,1.25,30.18,24.58,28.15,26.88,,4.0,,,True,25,20,2,7,4,4,0,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,26.62,28.21,2026-09-18
CO.PA,Casino Guichard,Distribution,0.18,2.13,230640,148268.0,1.56,0.182,0.184,0.262,45.9,0.006,0.78,2.57,0.52,0.15,0.19,0.18,,,,1.0,True,0,20,15,8,10,4,0,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,0.17,0.2,2026-09-18
COFA.PA,Coface,Assurance,17.49,9.72,703526,135944.0,5.18,16.275,16.129,15.705,77.7,0.312,1.47,1.83,17.62,14.02,17.62,15.78,haussier,0.0,haussière,0.0,True,25,3,15,5,10,10,0,68,BON,Achat - position standard,vert clair,17.02,18.27,2026-09-18
GET.PA,Getlink,Transport,18.49,-0.38,1251070,661056.0,1.89,18.509,18.584,18.031,45.8,0.257,0.94,1.25,19.85,15.02,19.54,18.26,,,,,True,12,20,2,7,6,4,0,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.1,19.13,2026-09-18
ICAD.PA,Icade,Immobilier,16.7,-0.95,141407,103649.0,1.36,17.087,17.605,19.792,22.7,0.312,0.93,1.7,22.76,16.68,19.05,16.68,,,baissière,0.0,False,0,8,2,7,6,0,0,23,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,16.23,17.48,2026-09-18
IPN.PA,Ipsen,Santé,155.9,-1.7,175194,76731.0,2.28,159.212,160.782,152.114,40.7,3.73,0.88,1.9,174.0,109.9,170.9,155.6,,6.0,baissière,0.0,True,12,20,2,7,3,0,0,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,150.31,165.22,2026-09-18
IPS.PA,Ipsos,Services,34.58,0.06,166189,75670.0,2.2,35.652,36.734,36.901,35.1,1.013,0.94,2.64,42.98,29.1,40.08,33.78,,9.0,,1.0,True,0,18,2,7,6,4,0,37,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,33.06,37.11,2026-09-18
IPH.PA,InnatePharma,Biotech,1.58,1.28,280972,338236.0,0.83,1.617,1.68,1.597,38.1,0.082,0.78,3.77,2.33,1.03,1.97,1.53,,8.0,,3.0,False,8,15,6,8,6,4,0,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1.46,1.78,2026-09-18
JCQ.PA,Jacquet Metal Service,Industrie,21.4,-3.39,7146,6418.0,1.11,21.538,21.241,21.217,52.5,0.615,1.54,3.3,25.4,17.06,22.95,20.05,,5.0,,8.0,False,25,20,6,3,4,4,0,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,20.48,22.94,2026-09-18
MERY.PA,Mercialys,Immobilier,10.48,-2.42,221078,179031.0,1.23,10.656,10.89,11.439,30.4,0.183,1.11,1.54,12.98,10.36,11.48,10.36,,,,2.0,False,0,15,2,10,6,4,0,37,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,10.21,10.94,2026-09-18
NEX.PA,Nexans,Industrie,136.8,0.15,172579,137307.0,1.26,136.98,137.806,135.91,48.1,4.526,1.05,3.14,169.0,109.7,145.8,130.9,,3.0,,3.0,False,12,20,10,7,6,4,0,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,130.01,148.12,2026-09-18
RUI.PA,Rubis,Énergie,34.84,-2.95,539599,139424.0,3.87,35.057,34.566,33.247,54.8,0.749,1.26,2.2,37.08,30.0,36.22,33.06,,,,4.0,True,25,20,2,10,4,4,0,65,BON,Achat - position standard,vert clair,33.72,36.71,2026-09-18
SW.PA,Sodexo,Services,57.05,1.15,346094,190692.0,1.81,56.859,56.979,51.635,51.8,0.962,1.0,1.55,59.08,35.5,59.08,55.6,,4.0,,,True,12,20,2,7,6,4,0,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,55.61,59.45,2026-09-18
SPIE.PA,Spie,Services,43.72,-1.75,1193269,399848.0,2.98,43.986,44.399,46.902,42.7,1.018,1.04,2.13,53.45,41.44,45.88,42.8,,,,,True,0,20,2,7,4,4,0,37,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,42.19,46.26,2026-09-18
SK.PA,SEB,Biens de consommation,56.4,1.81,216463,44608.0,4.85,56.904,57.534,54.774,45.6,1.535,1.0,2.64,66.45,40.84,60.8,54.4,,5.0,,2.0,True,12,20,15,7,6,4,0,64,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,54.1,60.24,2026-09-18
TFI.PA,TF1,Médias,6.57,-0.83,378829,173110.0,2.19,6.717,6.793,7.175,31.6,0.099,0.99,1.41,8.75,6.55,7.02,6.55,,,baissière,0.0,True,0,15,2,7,3,0,0,27,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,6.42,6.82,2026-09-18
TKO.PA,Tikehau Capital,Finance,16.6,0.12,195077,30559.0,6.38,16.696,16.786,17.271,44.1,0.331,0.93,1.79,20.05,14.58,17.28,16.24,,,,,True,0,20,10,7,3,4,0,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,16.1,17.43,2026-09-18
VLA.PA,Valneva,Biotech,2.8,-2.1,250297,906836.0,0.28,2.861,2.83,2.924,50.9,0.121,0.81,3.73,5.34,2.03,3.14,2.62,,,,,False,3,20,4,7,3,4,0,41,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,2.62,3.1,2026-09-18
VK.PA,Vallourec,Industrie,18.94,-4.8,2955134,949340.0,3.11,18.886,18.77,19.865,51.0,0.615,1.14,2.9,27.67,15.07,19.95,17.59,,1.0,,1.0,True,3,20,2,10,4,4,0,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,18.02,20.48,2026-09-18
VRLA.PA,Verallia,Industrie,18.86,0.96,190123,18023.0,10.55,18.794,18.895,20.298,48.6,0.425,0.98,2.05,24.4,15.5,19.82,18.32,,4.0,,,True,0,20,10,7,6,4,0,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,18.22,19.92,2026-09-18
WLN.PA,Worldline,Technologie,12.53,-8.02,757989,331222.0,2.29,13.502,13.382,15.869,43.7,0.723,1.01,5.21,34.62,9.05,14.98,11.71,,,,,True,3,20,2,7,3,4,0,39,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,11.44,14.33,2026-09-18
XFAB.PA,X-FAB,Semi-conducteurs,6.1,2.01,508929,317940.0,1.6,6.038,6.143,6.617,46.8,0.324,0.91,4.03,15.88,4.09,6.46,5.67,,,,,True,0,20,10,7,8,4,0,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,5.61,6.91,2026-09-18
