ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
BN.PA,Danone,Agroalimentaire,61.58,-1.12,1120969,1071697.0,1.05,62.784,64.132,68.558,32.2,1.1,0.97,1.47,80.14,60.64,66.44,61.28,,,,2.0,False,0,18,6,7,6,4,0,41,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,59.93,64.33,2026-09-15
DSY.PA,Dassault Systèmes,Technologie,21.01,-1.13,1790593,1744099.0,1.03,21.085,21.357,21.33,47.3,0.689,1.06,2.96,30.36,15.82,23.18,19.9,,4.0,,4.0,False,8,20,6,7,6,4,0,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,19.98,22.73,2026-09-15
EDEN.PA,Edenred,Services,28.56,-0.49,407653,507108.0,0.8,28.87,28.974,24.032,48.0,0.743,1.03,2.3,30.85,15.23,30.85,27.89,,2.0,,,False,12,20,6,7,6,4,0,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,27.45,30.42,2026-09-15
ENGI.PA,Engie,Énergie,23.61,0.25,3341259,3387296.0,0.99,23.991,24.503,25.212,32.5,0.528,0.99,2.28,29.89,17.78,25.82,23.37,,,,7.0,False,0,18,6,7,3,4,0,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,22.82,24.93,2026-09-15
EL.PA,EssilorLuxottica,Santé/Optique,144.4,-2.23,669233,707174.0,0.95,149.355,154.261,195.892,26.9,4.17,0.93,2.41,323.8,144.4,164.5,144.4,,,baissière,0.0,False,0,11,6,7,6,0,0,30,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,138.14,154.83,2026-09-15
ERF.PA,Eurofins Scientific,Santé,73.48,1.83,365667,295848.0,1.24,72.058,71.75,66.019,60.7,1.596,1.09,2.2,74.78,54.86,74.78,68.38,,,,,False,25,17,12,7,6,7,0,74,BON,Achat - position standard,vert clair,71.09,77.47,2026-09-15
RMS.PA,Hermès,Luxe,1375.0,-2.76,86250,124692.0,0.69,1435.03,1487.543,1752.86,27.7,39.076,0.93,2.47,2300.0,1375.0,1628.5,1375.0,,,baissière,0.0,False,0,8,4,7,3,0,0,22,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,1316.39,1472.69,2026-09-15
KER.PA,Kering,Luxe,234.35,-1.53,211833,300351.0,0.71,240.029,246.91,257.576,36.2,7.874,0.94,2.8,354.2,225.1,261.0,230.25,,,,4.0,False,0,15,8,7,6,4,0,40,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,222.54,254.04,2026-09-15
OR.PA,L'Oréal,Cosmétiques,381.2,-0.78,245847,298004.0,0.82,382.032,382.802,376.368,48.5,7.972,1.03,1.84,405.8,338.85,394.0,367.5,,4.0,,,False,12,20,6,7,6,4,0,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,369.24,401.13,2026-09-15
LR.PA,Legrand,Industrie,132.95,0.45,386077,471677.0,0.82,137.222,137.527,138.161,43.2,4.331,1.15,2.74,166.95,121.95,146.3,131.6,baissier,0.0,,5.0,False,0,20,6,10,3,4,0,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,126.45,143.78,2026-09-15
MC.PA,LVMH,Luxe,406.45,-2.64,665584,526363.0,1.26,420.546,434.415,494.174,30.8,11.111,0.98,2.18,654.7,404.55,461.25,404.55,,,,3.0,False,0,18,2,7,3,4,0,34,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,389.78,434.23,2026-09-15
ML.PA,Michelin,Industrie,33.05,-0.84,1615073,1280587.0,1.26,33.822,34.188,32.632,35.8,0.648,1.06,1.78,35.72,25.51,35.35,32.74,,4.0,,3.0,False,12,15,2,7,3,4,0,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,32.08,34.67,2026-09-15
ORA.PA,Orange,Télécom,15.81,0.09,3897604,4862710.0,0.8,15.591,15.68,16.085,51.1,0.295,0.92,1.87,18.81,13.07,16.39,14.8,,,,,False,8,20,10,7,8,4,0,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,15.37,16.55,2026-09-15
RI.PA,Pernod Ricard,Boissons,60.76,-0.72,679912,689394.0,0.99,61.299,63.113,70.211,37.2,1.587,0.96,2.69,90.54,58.6,69.2,58.9,,,,3.0,False,0,15,6,7,6,4,0,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,58.38,64.73,2026-09-15
PUB.PA,Publicis,Communication,98.8,-1.54,552275,567368.0,0.97,99.088,99.285,88.264,50.1,2.476,1.09,2.34,104.85,68.14,104.85,95.36,,3.0,,4.0,False,12,20,6,7,6,4,0,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,95.09,104.99,2026-09-15
RNO.PA,Renault,Automobile,29.6,0.82,1444428,1444006.0,1.0,29.218,28.87,30.091,57.2,0.886,1.07,3.22,37.97,24.66,30.44,26.96,,,,,False,8,17,6,7,8,7,0,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,28.27,31.81,2026-09-15
SAF.PA,Safran,Aéronautique,322.3,0.22,384708,427696.0,0.9,327.801,334.08,315.373,38.0,7.675,0.98,2.13,366.5,262.6,358.8,318.9,,,,4.0,False,12,15,6,7,6,4,0,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,310.79,341.49,2026-09-15
SGO.PA,Saint-Gobain,Matériaux,69.58,0.0,1186887,999624.0,1.19,72.579,75.449,80.079,25.7,1.898,0.98,2.27,95.86,65.88,83.14,68.26,,,,1.0,False,0,8,6,7,6,4,0,31,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,66.73,74.33,2026-09-15
SAN.PA,Sanofi,Santé,74.21,-1.62,1854494,1571510.0,1.18,74.967,75.712,78.614,41.9,1.502,0.96,1.75,91.15,71.25,79.36,73.22,,5.0,,2.0,False,0,20,6,7,6,4,0,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,71.96,77.97,2026-09-15
SU.PA,Schneider Electric,Industrie,275.3,1.19,612939,696617.0,0.88,285.108,289.063,267.427,39.8,8.2,1.12,2.48,312.3,220.4,306.6,268.5,,8.0,,1.0,False,12,15,6,10,3,4,0,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,263.0,295.8,2026-09-15
GLE.PA,Société Générale,Banque,72.76,-0.93,2034794,2008047.0,1.01,73.76,74.878,70.207,38.6,1.762,0.97,2.39,84.82,51.98,82.74,70.29,,,,,False,12,18,6,7,4,4,0,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,70.12,77.16,2026-09-15
STLAP.PA,Stellantis,Automobile,4.49,-1.1,2187183,4983016.0,0.44,4.586,4.626,6.277,43.5,0.176,0.93,3.43,10.49,4.38,4.83,4.38,,,,,False,0,20,8,7,4,4,0,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,4.22,4.93,2026-09-15
STMPA.PA,STMicroelectronics,Technologie,41.78,0.12,1300104,2306879.0,0.56,43.305,44.184,42.553,37.6,1.841,0.89,3.3,70.85,18.2,47.72,41.23,,,,1.0,False,8,18,4,7,4,4,0,45,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,39.02,46.39,2026-09-15
TEP.PA,Teleperformance,Services,69.72,-2.6,169517,221883.0,0.76,69.952,69.452,62.621,53.0,2.352,0.91,2.6,78.14,43.65,72.8,67.42,,,,,False,25,20,4,7,6,4,0,66,BON,Achat - position standard,vert clair,66.19,75.6,2026-09-15
HO.PA,Thales,Défense,239.9,4.12,322399,224613.0,1.44,233.995,239.568,240.351,48.3,5.36,0.98,2.01,279.3,212.6,268.5,223.05,,,,4.0,False,8,20,12,7,6,4,0,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,231.86,253.3,2026-09-15
TTE.PA,TotalEnergies,Énergie,80.49,1.21,3047143,3463027.0,0.88,78.519,77.405,70.431,66.4,1.501,0.98,1.53,81.34,49.24,80.51,74.05,,,haussière,0.0,False,25,10,6,7,8,7,0,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,78.24,84.24,2026-09-15
URW.PA,Unibail-Rodamco-Westfield,Immobilier,93.88,1.54,239131,277914.0,0.86,94.702,97.214,97.791,27.2,1.432,1.05,1.49,106.65,86.44,103.75,91.88,,,,1.0,False,0,11,6,7,6,4,0,34,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,91.73,97.46,2026-09-15
VIE.PA,Veolia,Environnement,31.5,0.48,1565916,1479597.0,1.06,31.777,32.54,33.485,26.5,0.544,0.97,1.76,37.66,27.69,34.59,31.07,,,,3.0,False,0,11,6,7,6,4,0,34,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,30.68,32.86,2026-09-15
DG.PA,Vinci,BTP,110.6,-0.09,941224,850031.0,1.11,112.179,114.593,122.619,32.7,1.979,0.95,1.78,143.15,109.6,121.45,109.6,,,,3.0,False,0,15,6,7,6,4,0,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,107.63,115.55,2026-09-15
VIV.PA,Vivendi,Médias,1.53,-1.29,1679775,2399143.0,0.7,1.535,1.585,2.171,37.8,0.048,0.89,2.44,3.21,1.46,1.68,1.46,,,,4.0,False,0,15,4,7,8,4,0,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1.46,1.65,2026-09-15
ATO.PA,Atos,Technologie,25.18,-0.32,113795,95927.0,1.19,25.917,27.144,43.452,27.7,0.973,0.94,3.35,63.24,24.18,30.1,24.18,,,,2.0,False,0,8,6,7,6,4,0,31,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,23.72,27.61,2026-09-15
SOI.PA,Soitec,Semi-conducteurs,123.0,-0.32,240892,268735.0,0.9,128.467,123.886,95.359,50.6,9.941,1.15,6.49,200.5,22.62,148.75,105.6,,7.0,,5.0,False,25,20,6,10,4,4,0,69,BON,Achat - position standard,vert clair,108.09,147.85,2026-09-15
NANO.PA,Nanobiotix,Biotech,30.16,-3.08,95542,176277.0,0.54,32.016,33.192,28.134,38.7,2.17,0.96,5.89,47.66,9.54,39.98,28.28,,6.0,,4.0,False,12,15,8,7,3,4,0,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,26.9,35.59,2026-09-15
ADOC.PA,Adocia,Biotech,3.66,3.33,92543,77609.0,1.19,3.795,3.909,4.952,35.3,0.146,1.06,3.26,12.4,3.47,4.27,3.47,,6.0,,1.0,False,0,15,6,7,6,4,0,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,3.44,4.03,2026-09-15
BVI.PA,Bureau Veritas,Services,27.78,-0.54,876651,749762.0,1.17,27.687,27.623,27.231,54.3,0.388,0.91,1.26,30.18,24.58,28.15,26.95,,2.0,,9.0,False,25,20,6,7,4,7,0,69,BON,Achat - position standard,vert clair,27.2,28.75,2026-09-15
CO.PA,Casino Guichard,Distribution,0.18,0.11,185953,156814.0,1.19,0.182,0.185,0.265,41.8,0.006,0.76,2.73,0.53,0.15,0.2,0.18,,,,,False,0,20,6,8,4,4,0,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,0.17,0.2,2026-09-15
COFA.PA,Coface,Assurance,15.89,0.13,108846,137275.0,0.79,15.969,15.978,15.678,47.1,0.208,1.0,1.25,16.66,14.02,16.26,15.73,baissier,0.0,,,False,12,20,4,7,3,4,0,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,15.58,16.41,2026-09-15
GET.PA,Getlink,Transport,18.5,0.71,469305,670442.0,0.7,18.518,18.616,18.016,45.2,0.262,0.96,1.51,19.85,15.02,19.54,18.26,,8.0,,,False,12,20,4,7,6,4,0,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.11,19.16,2026-09-15
ICAD.PA,Icade,Immobilier,16.82,-0.41,86261,101398.0,0.85,17.304,17.847,19.875,22.8,0.337,0.98,1.69,22.76,16.72,19.17,16.72,,,,2.0,False,0,8,6,7,6,9,0,36,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,16.31,17.66,2026-09-15
IPN.PA,Ipsen,Santé,160.3,0.75,69991,78296.0,0.89,160.501,161.597,151.899,47.6,3.897,0.87,2.03,174.0,109.9,170.9,156.1,,3.0,,,False,12,20,10,7,6,4,0,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,154.45,170.04,2026-09-15
IPS.PA,Ipsos,Services,35.1,-2.72,75363,71638.0,1.05,36.389,37.347,36.953,37.1,1.076,0.96,2.56,42.98,29.1,40.08,34.8,,6.0,baissière,0.0,False,3,18,6,7,6,0,0,40,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,33.49,37.79,2026-09-15
IPH.PA,InnatePharma,Biotech,1.55,-1.28,230767,416417.0,0.55,1.649,1.71,1.597,34.3,0.087,0.78,3.91,2.33,1.03,1.97,1.53,,5.0,,1.0,False,3,15,8,8,6,4,0,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1.42,1.77,2026-09-15
JCQ.PA,Jacquet Metal Service,Industrie,22.4,2.05,15324,5407.0,2.83,21.381,21.087,21.201,67.9,0.588,1.64,2.94,25.4,17.06,22.95,20.05,,2.0,,1.0,True,20,10,15,3,8,7,0,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,21.52,23.87,2026-09-15
MERY.PA,Mercialys,Immobilier,10.44,-0.76,210751,161130.0,1.31,10.707,10.981,11.464,17.2,0.164,1.0,1.48,12.98,10.36,11.58,10.36,,,baissière,0.0,False,0,8,2,7,6,0,0,23,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,10.19,10.85,2026-09-15
NEX.PA,Nexans,Industrie,133.4,1.52,142614,136585.0,1.04,137.14,138.06,135.828,43.2,4.79,1.1,3.13,169.0,109.7,145.8,130.9,,1.0,,1.0,False,8,20,6,10,3,4,0,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,126.21,145.38,2026-09-15
RUI.PA,Rubis,Énergie,35.6,0.17,117909,133410.0,0.88,34.914,34.387,33.195,65.2,0.717,1.23,2.09,37.08,30.0,36.22,33.06,,,,2.0,False,25,10,6,10,8,7,0,66,BON,Achat - position standard,vert clair,34.52,37.39,2026-09-15
SW.PA,Sodexo,Services,56.6,0.35,195024,192121.0,1.02,56.956,57.045,51.473,47.9,0.98,1.01,1.77,59.08,35.5,59.08,55.6,,1.0,,,False,12,20,6,7,6,4,0,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,55.13,59.05,2026-09-15
SPIE.PA,Spie,Services,43.82,0.6,454644,381785.0,1.19,43.955,44.533,46.991,42.1,0.991,1.01,2.18,53.45,41.44,47.14,42.8,,,,,False,0,20,6,7,8,4,0,45,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,42.33,46.3,2026-09-15
SK.PA,SEB,Biens de consommation,55.75,-2.87,69822,40266.0,1.73,57.468,57.892,54.709,42.2,1.57,1.0,2.53,66.45,40.84,60.8,54.4,,3.0,baissière,0.0,True,12,20,2,7,3,0,0,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,53.39,59.68,2026-09-15
TFI.PA,TF1,Médias,6.74,-0.74,200973,163262.0,1.23,6.794,6.846,7.191,40.8,0.101,0.99,1.39,8.81,6.55,7.02,6.66,,,,5.0,False,0,20,2,7,6,4,0,39,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,6.59,7.0,2026-09-15
TKO.PA,Tikehau Capital,Finance,16.5,-0.6,27803,28271.0,0.98,16.761,16.839,17.291,41.1,0.342,0.92,1.81,20.05,14.58,17.28,16.24,,,,9.0,False,0,20,6,7,3,4,0,40,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,15.99,17.36,2026-09-15
VLA.PA,Valneva,Biotech,2.82,-1.91,358624,1121918.0,0.32,2.88,2.824,2.927,53.5,0.133,0.85,3.81,5.34,2.03,3.14,2.62,,,,,False,3,20,8,7,3,4,0,45,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,2.62,3.15,2026-09-15
VK.PA,Vallourec,Industrie,18.7,2.41,1148114,903449.0,1.27,18.59,18.614,19.884,49.2,0.55,1.0,2.73,27.67,15.07,19.45,17.59,,2.0,,5.0,False,0,20,12,7,4,4,0,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,17.88,20.07,2026-09-15
VRLA.PA,Verallia,Industrie,18.52,0.43,12149,24734.0,0.49,18.799,18.911,20.337,41.3,0.406,0.92,1.96,24.4,15.5,19.82,18.32,,2.0,,,False,0,20,4,7,3,4,0,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,17.91,19.54,2026-09-15
WLN.PA,Worldline,Technologie,13.68,-1.24,133817,327732.0,0.41,13.755,13.398,15.944,55.2,0.696,0.98,5.13,34.62,9.05,14.98,11.68,,,,,False,3,17,4,7,3,7,0,41,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,12.63,15.42,2026-09-15
XFAB.PA,X-FAB,Semi-conducteurs,5.71,-1.72,197668,360987.0,0.55,6.016,6.159,6.631,37.8,0.331,0.89,3.95,15.88,4.09,6.59,5.67,,,,,False,0,15,8,7,4,4,0,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,5.21,6.54,2026-09-15
