ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
BN.PA,Danone,Agroalimentaire,65.72,0.43,918367,1172695.0,0.78,66.154,67.106,69.251,38.7,1.139,0.81,1.36,80.14,60.64,70.64,64.84,,,,7.0,False,0,15,4,7,6,4,7,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,64.01,68.57,2026-08-26
DSY.PA,Dassault Systèmes,Technologie,22.54,-0.49,1997012,1795821.0,1.11,22.241,21.602,21.293,65.6,0.632,0.9,2.36,30.36,15.82,22.74,19.69,,,,2.0,False,25,10,6,7,4,7,7,66,BON,Achat - position standard,vert clair,21.59,24.12,2026-08-26
EDEN.PA,Edenred,Services,30.36,0.66,587830,488580.0,1.2,29.384,28.603,23.309,70.6,0.707,0.89,2.11,30.51,15.23,30.51,27.61,,,haussière,0.0,False,25,3,12,7,8,10,7,72,BON,Achat - position standard,vert clair,29.3,32.13,2026-08-26
ENGI.PA,Engie,Énergie,24.96,-1.46,2548320,2993007.0,0.85,25.432,25.861,25.369,34.2,0.495,0.84,1.61,29.89,17.2,27.52,24.94,,,,2.0,False,8,15,6,7,3,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,24.22,26.2,2026-08-26
EL.PA,EssilorLuxottica,Santé/Optique,159.2,0.03,540674,711610.0,0.76,161.919,164.127,201.979,38.7,4.435,0.86,2.37,323.8,159.15,176.6,159.15,,9.0,,1.0,False,0,15,4,7,3,4,7,40,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,152.55,170.29,2026-08-26
ERF.PA,Eurofins Scientific,Santé,72.82,-1.7,201279,181122.0,1.11,72.137,70.914,65.169,63.4,1.433,0.96,1.75,74.62,54.86,74.62,67.44,,,,1.0,False,25,17,6,7,4,7,7,73,BON,Achat - position standard,vert clair,70.67,76.4,2026-08-26
RMS.PA,Hermès,Luxe,1547.5,-0.58,74667,97520.0,0.77,1567.708,1583.028,1793.415,43.0,42.475,0.83,2.01,2300.0,1465.5,1663.5,1502.5,,,,,False,0,20,8,7,3,4,7,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1483.79,1653.69,2026-08-26
KER.PA,Kering,Luxe,252.75,2.25,306043,315137.0,0.97,256.928,261.887,259.773,43.4,8.485,0.87,2.76,354.2,225.1,293.5,246.4,,6.0,,,False,3,20,6,7,6,4,7,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,240.02,273.96,2026-08-26
OR.PA,L'Oréal,Cosmétiques,387.2,-0.33,253992,301563.0,0.84,385.68,384.316,375.689,53.3,7.559,0.9,1.72,407.85,338.85,401.0,367.5,,2.0,,,False,25,20,6,7,4,4,7,73,BON,Achat - position standard,vert clair,375.86,406.1,2026-08-26
LR.PA,Legrand,Industrie,137.35,0.62,312411,518260.0,0.6,136.427,136.974,138.184,50.0,3.481,0.89,2.07,166.95,121.95,143.8,125.7,,4.0,,,False,8,20,4,7,6,4,7,56,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,132.13,146.05,2026-08-26
MC.PA,LVMH,Luxe,453.8,0.69,295618,460454.0,0.64,455.274,462.195,503.714,43.1,11.328,0.87,2.04,654.7,440.0,496.35,442.5,,,,4.0,False,0,20,4,7,6,4,7,48,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,436.81,482.12,2026-08-26
ML.PA,Michelin,Industrie,35.14,1.01,1040212,1411875.0,0.74,34.726,34.611,32.406,58.0,0.577,0.89,1.35,35.72,25.51,35.48,33.82,,2.0,,,False,25,17,4,7,8,7,7,75,BON,Achat - position standard,vert clair,34.27,36.58,2026-08-26
ORA.PA,Orange,Télécom,15.76,-1.25,5055336,4401756.0,1.15,16.009,16.165,16.17,39.2,0.3,0.81,1.44,18.81,13.07,17.52,15.73,,,baissière,0.0,False,0,15,6,7,3,0,7,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,15.31,16.51,2026-08-26
RI.PA,Pernod Ricard,Boissons,67.6,0.6,599131,580700.0,1.03,68.147,67.88,71.387,50.3,1.491,0.86,1.81,100.55,58.6,71.14,66.84,,,,,False,3,20,6,7,3,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,65.36,71.33,2026-08-26
PUB.PA,Publicis,Communication,102.7,-0.63,433523,620196.0,0.7,101.981,99.327,86.688,66.8,2.147,0.9,1.76,104.85,68.14,104.85,92.32,,,,2.0,False,25,10,8,7,4,7,7,68,BON,Achat - position standard,vert clair,99.48,108.07,2026-08-26
RNO.PA,Renault,Automobile,27.22,-0.62,1234362,1299102.0,0.95,28.076,28.01,30.255,43.2,0.772,0.97,2.35,37.97,24.66,29.63,26.74,,,,5.0,False,3,20,6,7,3,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,26.06,29.15,2026-08-26
SAF.PA,Safran,Aéronautique,350.4,1.92,463844,420348.0,1.1,348.392,348.381,313.197,53.4,7.946,0.92,1.86,366.5,262.6,366.5,335.8,haussier,0.0,,,False,25,20,6,7,6,4,7,75,BON,Achat - position standard,vert clair,338.48,370.27,2026-08-26
SGO.PA,Saint-Gobain,Matériaux,82.3,1.28,711906,931872.0,0.76,81.576,81.255,80.869,55.4,1.868,0.87,1.89,95.86,65.88,87.18,75.4,,,,,False,25,17,10,7,6,4,7,76,BON,Achat - position standard,vert clair,79.5,86.97,2026-08-26
SAN.PA,Sanofi,Santé,78.29,-0.57,1244940,1986486.0,0.63,77.842,77.064,79.018,57.0,1.571,0.84,1.75,91.15,71.25,79.36,72.07,,7.0,,,False,8,17,4,7,4,7,7,54,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,75.93,82.22,2026-08-26
SU.PA,Schneider Electric,Industrie,299.2,1.0,572450,790125.0,0.72,297.449,294.632,264.428,56.8,7.086,0.88,1.86,312.3,208.9,312.3,267.3,,,,,False,25,17,10,7,6,7,7,79,BON,Achat - position standard,vert clair,288.57,316.92,2026-08-26
GLE.PA,Société Générale,Banque,74.76,-0.35,1580462,1612900.0,0.98,77.25,78.622,69.768,33.0,1.733,0.9,1.87,84.82,51.94,84.82,74.27,,4.0,baissière,0.0,False,12,15,6,7,6,0,7,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,72.16,79.09,2026-08-26
STLAP.PA,Stellantis,Automobile,4.47,-0.5,3551473,6732656.0,0.53,4.538,4.671,6.515,39.8,0.195,0.95,3.76,10.49,4.38,5.22,4.38,,,,6.0,False,0,15,4,7,6,4,7,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,4.17,4.95,2026-08-26
STMPA.PA,STMicroelectronics,Technologie,42.32,-0.55,1620244,2722607.0,0.6,43.873,46.078,42.434,33.7,2.087,0.77,3.13,70.85,18.2,49.59,41.99,,,,2.0,False,8,15,4,8,6,4,7,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,39.19,47.54,2026-08-26
TEP.PA,Teleperformance,Services,70.46,-0.76,187469,340993.0,0.55,70.301,67.902,61.608,60.5,2.718,0.84,2.99,78.14,43.65,72.64,55.5,,,,,False,25,17,8,7,3,7,7,74,BON,Achat - position standard,vert clair,66.38,77.26,2026-08-26
HO.PA,Thales,Défense,249.8,-0.08,168583,216073.0,0.78,255.577,255.102,241.076,45.8,5.68,0.87,1.77,279.3,212.6,274.2,242.2,,,,,False,25,20,8,7,3,4,7,74,BON,Achat - position standard,vert clair,241.28,264.0,2026-08-26
TTE.PA,TotalEnergies,Énergie,75.28,-0.55,4254309,2928864.0,1.45,76.185,75.621,69.452,50.3,1.514,0.91,1.65,81.34,49.24,78.88,73.57,,,,,False,25,20,12,7,3,4,7,78,BON,Achat - position standard,vert clair,73.01,79.07,2026-08-26
URW.PA,Unibail-Rodamco-Westfield,Immobilier,102.25,-0.73,164585,201155.0,0.82,102.916,103.269,98.06,41.7,1.244,0.91,1.05,106.65,85.6,106.2,101.3,,9.0,,6.0,False,12,20,6,7,3,4,7,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,100.38,105.36,2026-08-26
VIE.PA,Veolia,Environnement,33.91,-0.41,996802,1416525.0,0.7,34.119,34.536,33.695,37.4,0.519,0.8,1.19,37.66,27.43,36.49,33.71,,,,8.0,False,12,15,4,8,8,4,7,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,33.13,35.21,2026-08-26
DG.PA,Vinci,BTP,119.5,-0.08,706542,829093.0,0.85,120.027,120.944,123.988,42.7,1.927,0.84,1.31,143.15,112.4,127.75,118.4,,7.0,,,False,0,20,6,7,6,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,116.61,124.32,2026-08-26
VIV.PA,Vivendi,Médias,1.65,-1.2,1281711,3109401.0,0.41,1.667,1.711,2.257,37.9,0.055,0.75,2.31,3.21,1.56,2.05,1.56,,,,,False,0,15,4,8,4,4,7,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1.57,1.79,2026-08-26
ATO.PA,Atos,Technologie,28.36,-0.84,51519,90283.0,0.57,28.893,29.694,45.878,35.4,1.009,0.75,2.57,63.24,27.68,33.3,27.92,,,,,False,0,15,8,8,6,4,7,48,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,26.85,30.88,2026-08-26
SOI.PA,Soitec,Semi-conducteurs,108.0,-0.92,147824,282966.0,0.52,112.547,113.971,91.322,44.6,7.873,0.81,5.37,200.5,22.62,135.4,95.1,,2.0,,9.0,False,12,20,4,7,3,4,7,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,96.19,127.68,2026-08-26
NANO.PA,Nanobiotix,Biotech,34.64,-3.08,91614,142068.0,0.64,35.398,34.862,27.424,50.1,2.286,1.05,6.26,47.66,6.96,39.98,31.94,,7.0,,5.0,False,25,20,4,7,4,4,7,71,BON,Achat - position standard,vert clair,31.21,40.36,2026-08-26
ADOC.PA,Adocia,Biotech,3.98,-0.75,90193,86735.0,1.04,4.086,4.08,5.099,44.3,0.146,0.95,3.23,12.4,3.61,4.3,3.87,,,,,False,3,20,6,7,3,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,3.76,4.35,2026-08-26
BVI.PA,Bureau Veritas,Services,27.71,-0.25,449705,968524.0,0.46,27.69,27.692,27.187,51.4,0.441,0.77,1.15,30.18,24.58,29.15,27.32,,5.0,,,False,12,20,8,8,6,4,7,65,BON,Achat - position standard,vert clair,27.05,28.81,2026-08-26
CO.PA,Casino Guichard,Distribution,0.18,0.28,133508,382219.0,0.35,0.186,0.19,0.281,40.9,0.009,0.85,4.07,0.6,0.15,0.22,0.18,,5.0,,,False,0,20,4,7,6,4,7,48,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,0.17,0.2,2026-08-26
COFA.PA,Coface,Assurance,16.06,0.31,109409,151651.0,0.72,15.977,15.955,15.633,56.7,0.199,0.85,1.0,16.66,14.02,16.29,15.46,,2.0,,,False,25,17,4,7,6,7,7,73,BON,Achat - position standard,vert clair,15.76,16.56,2026-08-26
GET.PA,Getlink,Transport,18.96,-2.02,471439,589078.0,0.8,19.053,18.884,17.944,54.1,0.263,1.01,1.24,19.85,15.02,19.54,18.43,,8.0,,2.0,False,25,20,6,7,4,4,7,73,BON,Achat - position standard,vert clair,18.57,19.62,2026-08-26
ICAD.PA,Icade,Immobilier,18.79,-0.9,88840,97572.0,0.91,18.897,19.015,20.155,43.7,0.327,0.87,1.52,22.76,18.09,19.98,18.53,,,,,False,0,20,6,7,6,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.3,19.61,2026-08-26
IPN.PA,Ipsen,Santé,165.9,-0.06,67138,106114.0,0.63,163.308,161.902,150.4,56.9,4.439,0.86,2.28,174.0,109.9,174.0,153.1,,5.0,,,False,25,17,4,7,8,7,7,75,BON,Achat - position standard,vert clair,159.24,177.0,2026-08-26
IPS.PA,Ipsos,Services,39.08,-1.16,35314,125522.0,0.28,39.141,38.862,36.922,52.4,1.067,0.78,2.05,42.98,29.1,42.44,35.02,,,,,False,25,20,8,8,3,4,7,75,BON,Achat - position standard,vert clair,37.48,41.75,2026-08-26
IPH.PA,InnatePharma,Biotech,1.84,-1.81,359696,871044.0,0.41,1.847,1.789,1.581,55.7,0.121,1.24,7.3,2.33,1.03,2.33,1.51,,,,,False,25,17,4,10,3,4,7,70,BON,Achat - position standard,vert clair,1.66,2.15,2026-08-26
JCQ.PA,Jacquet Metal Service,Industrie,20.55,0.24,3307,2551.0,1.3,20.643,20.898,21.241,39.0,0.285,0.82,1.04,25.4,17.06,21.9,20.45,,,,9.0,False,0,15,12,7,6,4,7,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,20.12,21.26,2026-08-26
MERY.PA,Mercialys,Immobilier,11.44,-0.17,115152,129234.0,0.89,11.458,11.577,11.548,39.2,0.156,0.87,1.16,12.98,10.42,12.26,11.2,,,,3.0,False,8,15,6,7,6,4,7,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,11.21,11.83,2026-08-26
NEX.PA,Nexans,Industrie,141.0,0.14,96542,203086.0,0.48,139.711,138.647,135.435,54.1,4.311,0.9,2.51,169.0,109.7,145.2,125.2,,,,,False,25,20,4,7,8,7,7,78,BON,Achat - position standard,vert clair,134.53,151.78,2026-08-26
RUI.PA,Rubis,Énergie,33.74,0.42,81358,108414.0,0.75,33.787,33.599,33.058,54.1,0.508,0.91,1.3,37.08,27.8,34.54,32.62,,,,8.0,False,25,20,4,7,3,4,7,70,BON,Achat - position standard,vert clair,32.98,35.01,2026-08-26
SW.PA,Sodexo,Services,57.45,0.79,179090,218353.0,0.82,56.806,56.457,50.697,61.5,0.914,0.84,1.37,58.4,35.5,58.2,55.7,,,,,False,25,17,6,7,6,7,7,75,BON,Achat - position standard,vert clair,56.08,59.74,2026-08-26
SPIE.PA,Spie,Services,44.74,-0.22,383912,337599.0,1.14,45.612,46.419,47.422,30.5,0.949,0.85,1.62,53.45,41.44,48.5,44.58,,,,2.0,False,0,15,6,7,3,4,7,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,43.32,47.11,2026-08-26
SK.PA,SEB,Biens de consommation,59.6,1.19,22256,48788.0,0.46,58.861,57.985,54.216,60.1,1.518,0.79,1.97,66.45,40.84,62.1,57.35,,,,,False,25,17,0,8,6,4,7,67,BON,Achat - position standard,vert clair,57.32,63.39,2026-08-26
TFI.PA,TF1,Médias,6.92,-1.21,160958,186053.0,0.87,6.966,6.959,7.242,48.0,0.098,0.83,1.14,9.02,6.55,7.22,6.9,,,,,False,3,20,6,7,3,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,6.77,7.16,2026-08-26
TKO.PA,Tikehau Capital,Finance,16.98,-0.82,30975,43875.0,0.71,16.995,17.023,17.35,48.6,0.376,0.81,1.69,20.05,14.58,17.46,15.58,,,,,False,0,20,4,7,4,4,7,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,16.42,17.92,2026-08-26
VLA.PA,Valneva,Biotech,2.84,-1.87,415003,1331340.0,0.31,2.831,2.661,2.938,64.4,0.161,1.35,6.66,5.34,2.03,3.24,2.12,,,,8.0,False,3,17,4,5,4,7,7,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,2.6,3.24,2026-08-26
VK.PA,Vallourec,Industrie,17.75,-2.45,989846,977320.0,1.01,18.045,18.643,20.066,33.6,0.544,0.86,2.47,27.67,14.76,21.32,17.59,,,,2.0,False,0,15,6,7,8,4,7,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,16.93,19.11,2026-08-26
VRLA.PA,Verallia,Industrie,19.26,-1.03,12887,30108.0,0.43,18.971,18.844,20.514,56.0,0.455,0.88,2.13,24.46,15.5,19.75,17.67,,2.0,,,False,3,17,4,7,4,7,7,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,18.58,20.4,2026-08-26
WLN.PA,Worldline,Technologie,13.4,7.17,639119,450942.0,1.42,12.511,12.137,16.384,63.2,0.698,0.95,4.92,34.62,9.05,14.01,9.97,,,,,False,3,17,12,7,10,7,7,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,12.35,15.14,2026-08-26
XFAB.PA,X-FAB,Semi-conducteurs,6.07,0.33,216044,420443.0,0.51,6.147,6.474,6.716,39.7,0.396,0.83,4.59,15.88,4.09,7.31,5.7,,,,2.0,False,0,15,4,7,6,4,7,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,5.48,7.06,2026-08-26
