ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
BN.PA,Danone,Agroalimentaire,63.58,-0.22,909847,984969.0,0.92,64.321,65.422,68.884,31.2,0.947,0.79,1.11,80.14,60.64,68.4,63.18,,,,2.0,False,0,15,6,8,6,4,5,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,62.16,65.95,2026-09-07
DSY.PA,Dassault Systèmes,Technologie,20.56,-2.19,1414094,1645222.0,0.86,21.848,21.818,21.359,40.1,0.67,1.02,2.74,30.36,15.82,23.18,20.36,,,baissière,0.0,False,25,20,6,7,3,0,5,66,BON,Achat - position standard,vert clair,19.55,22.24,2026-09-07
EDEN.PA,Edenred,Services,29.63,-2.69,424037,463107.0,0.92,29.927,29.417,23.832,56.5,0.69,0.95,2.04,30.85,15.23,30.85,27.61,,,,7.0,False,25,17,6,7,3,7,5,70,BON,Achat - position standard,vert clair,28.59,31.36,2026-09-07
ENGI.PA,Engie,Énergie,24.18,0.71,2313742,3179037.0,0.73,24.344,24.922,25.28,35.8,0.528,0.96,2.06,29.89,17.78,26.63,23.4,,,,2.0,False,0,15,4,7,6,4,5,41,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,23.39,25.5,2026-09-07
EL.PA,EssilorLuxottica,Santé/Optique,148.55,-0.83,856879,650750.0,1.32,155.316,159.186,198.427,28.2,4.217,0.9,2.15,323.8,146.65,173.05,146.65,,,baissière,0.0,False,0,8,2,7,3,0,5,25,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,142.22,159.09,2026-09-07
ERF.PA,Eurofins Scientific,Santé,71.6,-1.54,146380,215653.0,0.68,72.385,71.774,65.738,51.5,1.477,1.06,2.09,74.78,54.86,74.78,68.62,,,,9.0,False,25,20,8,7,3,4,5,72,BON,Achat - position standard,vert clair,69.38,75.29,2026-09-07
RMS.PA,Hermès,Luxe,1475.0,1.24,49552,119990.0,0.41,1516.959,1547.497,1771.27,36.9,41.669,0.93,2.37,2300.0,1438.5,1663.5,1438.5,,,,1.0,False,0,18,0,7,3,4,5,37,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1412.5,1579.17,2026-09-07
KER.PA,Kering,Luxe,241.4,-1.55,198841,281555.0,0.71,248.227,253.96,258.709,37.6,7.499,0.86,2.42,354.2,225.1,289.05,239.9,,,,,False,0,15,4,7,3,4,5,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,230.15,260.15,2026-09-07
OR.PA,L'Oréal,Cosmétiques,384.65,0.2,134817,278829.0,0.48,383.731,383.856,376.231,50.9,7.474,0.97,1.71,405.8,338.85,393.75,367.5,,2.0,,,False,12,20,0,7,6,4,5,54,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,373.44,403.34,2026-09-07
LR.PA,Legrand,Industrie,144.55,2.59,492820,428437.0,1.15,138.588,137.746,138.159,63.0,3.766,1.03,2.24,166.95,121.95,144.65,131.6,,1.0,haussière,0.0,False,20,17,6,7,8,7,5,70,BON,Achat - position standard,vert clair,138.9,153.97,2026-09-07
MC.PA,LVMH,Luxe,431.2,0.49,288174,454012.0,0.63,440.354,449.806,498.545,35.7,10.736,0.91,2.11,654.7,423.75,486.5,423.75,,,,2.0,False,0,18,4,7,6,4,5,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,415.1,458.04,2026-09-07
ML.PA,Michelin,Industrie,34.47,-1.96,834449,1309029.0,0.64,34.747,34.687,32.586,48.2,0.61,1.01,1.53,35.72,25.51,35.35,33.95,,,,,False,25,20,4,7,3,4,5,68,BON,Achat - position standard,vert clair,33.55,36.0,2026-09-07
ORA.PA,Orange,Télécom,15.3,-0.26,2592413,4829004.0,0.54,15.473,15.721,16.109,36.8,0.325,0.95,1.94,18.81,13.07,16.45,14.8,,,,7.0,False,0,15,8,7,6,4,5,45,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,14.81,16.11,2026-09-07
RI.PA,Pernod Ricard,Boissons,61.12,-1.04,632038,672185.0,0.94,63.368,65.012,70.716,33.0,1.728,1.02,2.66,93.04,58.6,70.0,60.04,,7.0,baissière,0.0,False,0,15,6,7,6,0,5,39,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,58.53,65.44,2026-09-07
PUB.PA,Publicis,Communication,100.05,-1.04,392932,569394.0,0.69,101.089,100.21,87.776,52.4,2.305,1.02,2.02,104.85,68.14,104.85,97.34,,,,,False,25,20,8,7,3,4,5,72,BON,Achat - position standard,vert clair,96.59,105.81,2026-09-07
RNO.PA,Renault,Automobile,29.2,0.21,997958,1358688.0,0.73,28.799,28.519,30.132,56.2,0.886,1.11,3.39,37.97,24.66,30.07,26.96,,,,5.0,False,3,17,4,10,10,7,5,56,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,27.87,31.41,2026-09-07
SAF.PA,Safran,Aéronautique,333.1,-0.12,260760,405770.0,0.64,336.213,340.748,314.878,41.7,7.253,0.91,1.96,366.5,262.6,366.5,326.8,,7.0,,3.0,False,12,20,4,7,6,4,5,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,322.22,351.23,2026-09-07
SGO.PA,Saint-Gobain,Matériaux,74.62,-1.53,658580,880215.0,0.75,76.995,78.627,80.551,34.9,1.78,0.89,1.93,95.86,65.88,86.22,74.56,,6.0,,3.0,False,0,15,4,7,6,4,5,41,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,71.95,79.07,2026-09-07
SAN.PA,Sanofi,Santé,75.69,-0.75,910041,1488764.0,0.61,76.685,76.801,78.868,43.7,1.442,0.88,1.64,91.15,71.25,79.36,74.73,baissier,0.0,,,False,0,20,8,7,3,4,5,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,73.53,79.3,2026-09-07
SU.PA,Schneider Electric,Industrie,295.5,2.6,479539,641601.0,0.75,292.444,293.117,266.537,53.4,6.834,0.94,2.02,312.3,220.4,312.3,283.25,,3.0,,3.0,False,12,20,4,7,6,4,5,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,285.25,312.58,2026-09-07
GLE.PA,Société Générale,Banque,75.07,1.2,869662,1871486.0,0.46,74.326,75.767,70.037,45.3,1.791,0.98,2.47,84.82,51.98,84.43,70.29,,,,7.0,False,12,20,0,7,6,4,5,54,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,72.38,79.55,2026-09-07
STLAP.PA,Stellantis,Automobile,4.8,0.48,2732308,5459521.0,0.5,4.68,4.683,6.37,52.8,0.177,0.91,3.82,10.49,4.38,4.87,4.38,,,,,False,0,20,4,7,8,4,5,48,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,4.54,5.25,2026-09-07
STMPA.PA,STMicroelectronics,Technologie,46.63,4.08,1709832,2278554.0,0.75,44.355,45.017,42.54,52.5,1.878,0.84,3.08,70.85,18.2,49.21,41.83,,,,,False,12,20,4,7,8,4,5,60,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,43.82,51.33,2026-09-07
TEP.PA,Teleperformance,Services,69.72,-1.02,132893,236089.0,0.56,70.504,69.401,62.267,54.0,2.275,0.81,2.58,78.14,43.65,72.64,67.42,,,,,False,25,20,8,7,3,4,5,72,BON,Achat - position standard,vert clair,66.31,75.41,2026-09-07
HO.PA,Thales,Défense,231.5,-0.9,192997,205641.0,0.94,239.569,245.489,240.872,28.1,5.041,0.87,1.81,279.3,212.6,274.2,231.2,,7.0,baissière,0.0,False,3,8,6,7,6,0,5,35,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,223.94,244.1,2026-09-07
TTE.PA,TotalEnergies,Énergie,77.3,1.58,2167486,3314792.0,0.65,76.756,76.202,69.981,56.0,1.554,0.99,1.56,81.34,49.24,78.88,74.05,,,,,False,25,17,4,7,6,7,5,71,BON,Achat - position standard,vert clair,74.97,81.18,2026-09-07
URW.PA,Unibail-Rodamco-Westfield,Immobilier,95.64,-1.54,247780,238681.0,1.04,97.907,99.889,98.019,21.6,1.378,1.03,1.39,106.65,86.44,104.15,95.54,,,,4.0,False,3,8,6,7,6,4,5,39,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,93.57,99.09,2026-09-07
VIE.PA,Veolia,Environnement,31.91,0.03,1091570,1349555.0,0.81,32.439,33.241,33.586,26.3,0.538,0.92,1.53,37.66,27.69,34.67,31.54,,,,2.0,False,0,8,6,7,6,4,5,36,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,31.1,33.25,2026-09-07
DG.PA,Vinci,BTP,113.6,-0.31,500534,830892.0,0.6,114.575,116.856,123.206,36.2,2.054,0.96,1.69,143.15,111.6,124.9,111.6,,,,3.0,False,0,15,4,7,6,4,5,41,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,110.52,118.73,2026-09-07
VIV.PA,Vivendi,Médias,1.49,0.0,1994578,2372184.0,0.84,1.573,1.632,2.205,25.1,0.05,0.83,2.1,3.21,1.48,1.7,1.48,,,,1.0,False,0,8,6,7,3,4,5,33,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,1.42,1.61,2026-09-07
ATO.PA,Atos,Technologie,26.22,-2.24,210523,79844.0,2.64,27.472,28.429,44.412,28.3,1.009,0.89,2.91,63.24,25.7,30.92,25.7,,,baissière,0.0,True,0,8,2,7,3,0,5,25,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,24.71,28.74,2026-09-07
SOI.PA,Soitec,Semi-conducteurs,143.35,11.73,408697,254851.0,1.6,122.24,117.967,93.453,69.0,8.748,1.02,5.37,200.5,22.62,144.2,105.6,,2.0,haussière,0.0,True,25,10,15,7,8,10,5,80,EXCELLENT,Achat fort - position pleine,vert,130.23,165.22,2026-09-07
NANO.PA,Nanobiotix,Biotech,33.16,-1.01,120152,168599.0,0.71,34.448,34.707,27.994,45.8,2.219,0.99,6.24,47.66,7.92,39.98,32.02,,1.0,,,False,12,20,8,7,3,4,5,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,29.83,38.71,2026-09-07
ADOC.PA,Adocia,Biotech,3.96,-1.1,51512,82212.0,0.63,4.036,4.051,5.017,43.4,0.127,0.9,2.87,12.4,3.61,4.3,3.92,,1.0,,,False,0,20,8,7,3,4,5,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,3.76,4.27,2026-09-07
BVI.PA,Bureau Veritas,Services,27.05,-0.55,374288,733316.0,0.51,27.288,27.438,27.19,40.7,0.385,0.82,1.09,30.18,24.58,28.39,26.88,,,,4.0,False,8,20,8,7,3,4,5,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,26.47,28.01,2026-09-07
CO.PA,Casino Guichard,Distribution,0.18,-0.16,159057,176517.0,0.9,0.184,0.186,0.271,45.5,0.008,0.82,3.34,0.53,0.15,0.21,0.18,,,,,False,0,20,6,7,10,4,5,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,0.17,0.2,2026-09-07
COFA.PA,Coface,Assurance,16.24,-0.12,141537,134061.0,1.06,16.084,16.018,15.664,59.3,0.216,1.01,1.23,16.66,14.02,16.26,15.73,,4.0,,,False,25,17,6,7,8,7,5,75,BON,Achat - position standard,vert clair,15.92,16.78,2026-09-07
GET.PA,Getlink,Transport,18.4,-1.13,404132,636233.0,0.64,18.642,18.715,17.992,41.5,0.282,1.06,1.58,19.85,15.02,19.54,18.26,,3.0,,,False,12,20,4,7,3,4,5,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,17.98,19.11,2026-09-07
ICAD.PA,Icade,Immobilier,17.4,-3.12,141197,91604.0,1.54,18.016,18.408,19.999,28.3,0.344,0.99,1.69,22.76,17.39,19.36,17.39,,,baissière,0.0,True,0,8,2,7,3,0,5,25,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,16.88,18.26,2026-09-07
IPN.PA,Ipsen,Santé,163.8,-0.55,64434,84467.0,0.76,165.339,164.102,151.618,50.4,4.134,0.89,2.21,174.0,109.9,170.9,153.7,,,,,False,25,20,8,7,4,4,5,73,BON,Achat - position standard,vert clair,157.6,174.13,2026-09-07
IPS.PA,Ipsos,Services,36.22,-1.63,73617,87442.0,0.84,38.184,38.532,37.022,38.1,1.153,0.97,2.46,42.98,29.1,40.08,36.22,,1.0,baissière,0.0,False,3,15,6,7,3,0,5,39,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,34.49,39.1,2026-09-07
IPH.PA,InnatePharma,Biotech,1.7,-2.97,429379,961024.0,0.45,1.786,1.789,1.598,44.0,0.102,0.86,4.74,2.33,1.03,2.33,1.67,baissier,0.0,baissière,0.0,False,12,20,8,7,3,0,5,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,1.55,1.96,2026-09-07
JCQ.PA,Jacquet Metal Service,Industrie,21.45,1.42,8530,3512.0,2.43,20.715,20.76,21.187,60.2,0.397,1.24,1.76,25.4,17.06,22.05,20.05,,,haussière,0.0,True,12,17,15,10,8,10,5,77,BON,Achat - position standard,vert clair,20.85,22.44,2026-09-07
MERY.PA,Mercialys,Immobilier,10.78,-1.82,255489,136140.0,1.88,11.048,11.256,11.508,23.5,0.166,0.99,1.41,12.98,10.42,11.82,10.76,,,baissière,0.0,True,0,8,2,7,3,0,5,25,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,10.53,11.19,2026-09-07
NEX.PA,Nexans,Industrie,138.6,1.46,67522,133934.0,0.5,138.725,138.77,135.7,49.8,4.012,0.91,2.63,169.0,109.7,145.8,135.9,,1.0,,,False,12,20,4,7,6,4,5,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,132.58,148.63,2026-09-07
RUI.PA,Rubis,Énergie,33.86,0.24,79261,95535.0,0.83,33.875,33.745,33.089,53.2,0.516,0.95,1.39,37.08,28.18,34.54,33.06,,,,,False,25,20,6,7,3,4,5,70,BON,Achat - position standard,vert clair,33.09,35.15,2026-09-07
SW.PA,Sodexo,Services,57.1,-1.64,129888,202234.0,0.64,57.755,57.332,51.221,51.0,0.982,0.98,1.59,59.08,35.5,59.08,55.7,,,,7.0,False,25,20,8,7,3,4,5,72,BON,Achat - position standard,vert clair,55.63,59.55,2026-09-07
SPIE.PA,Spie,Services,43.78,-0.05,147736,355059.0,0.42,44.002,44.908,47.138,38.3,0.98,0.97,2.13,53.45,41.44,48.0,42.8,,,,7.0,False,0,15,0,7,6,4,5,37,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,42.31,46.23,2026-09-07
SK.PA,SEB,Biens de consommation,58.6,-1.01,27176,39493.0,0.69,59.059,58.622,54.59,52.0,1.524,0.91,2.15,66.45,40.84,60.8,57.0,,,,,False,25,20,8,7,3,4,5,72,BON,Achat - position standard,vert clair,56.31,62.41,2026-09-07
TFI.PA,TF1,Médias,6.76,-1.39,165711,160320.0,1.03,6.875,6.906,7.214,39.2,0.105,0.99,1.32,8.94,6.55,7.1,6.76,,7.0,baissière,0.0,False,0,15,6,7,3,0,5,36,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,6.6,7.02,2026-09-07
TKO.PA,Tikehau Capital,Finance,16.68,-0.71,48583,25792.0,1.88,16.757,16.856,17.303,45.2,0.343,0.86,1.64,20.05,14.58,17.46,16.24,,,,4.0,True,0,20,2,7,6,4,5,44,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,16.17,17.54,2026-09-07
VLA.PA,Valneva,Biotech,2.89,-2.2,346523,1691539.0,0.2,2.889,2.785,2.931,59.4,0.15,1.0,4.84,5.34,2.03,3.24,2.29,,,,,False,8,17,8,7,3,7,5,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,2.67,3.26,2026-09-07
VK.PA,Vallourec,Industrie,18.86,1.21,504345,868484.0,0.58,18.504,18.579,19.944,51.1,0.517,0.9,2.43,27.67,15.07,19.02,17.59,,,,,False,0,20,4,7,8,4,5,48,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,18.09,20.16,2026-09-07
VRLA.PA,Verallia,Industrie,19.3,0.05,14570,23807.0,0.61,19.262,19.12,20.423,54.3,0.418,0.9,2.0,24.4,15.5,19.82,17.67,,,,,False,3,20,4,7,4,7,5,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.67,20.34,2026-09-07
WLN.PA,Worldline,Technologie,14.21,-2.31,443408,354639.0,1.25,13.865,13.201,16.22,63.0,0.75,1.04,5.44,34.62,9.05,14.98,11.5,,,,,False,3,17,2,7,4,7,5,45,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,13.09,16.09,2026-09-07
XFAB.PA,X-FAB,Semi-conducteurs,6.34,4.96,315607,362452.0,0.87,6.094,6.252,6.662,48.9,0.333,0.83,4.62,15.88,4.09,7.28,5.7,,,,,False,0,20,6,7,8,4,5,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,5.85,7.18,2026-09-07
