ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
PUB.PA,Publicis,Communication,98.6,-1.4,550985,700654.0,0.79,96.189,93.191,84.757,67.0,2.55,1.02,2.66,100.85,68.14,100.85,85.02,,,,2.0,False,25,10,4,7,4,7,10,67,BON,Achat - position standard,vert clair,94.77,104.98,2026-08-10
RNO.PA,Renault,Automobile,28.73,0.31,998573,1386789.0,0.72,28.091,27.49,30.481,63.3,0.825,0.97,2.78,37.97,24.66,29.02,25.46,,9.0,,5.0,False,3,17,4,7,4,7,10,52,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,27.49,30.79,2026-08-10
SAF.PA,Safran,Aéronautique,363.2,1.62,506969,555738.0,0.91,352.191,344.321,308.207,68.2,9.045,0.99,2.46,363.4,262.6,363.4,316.9,,9.0,haussière,0.0,False,25,10,6,7,8,7,10,73,BON,Achat - position standard,vert clair,349.63,385.81,2026-08-10
SGO.PA,Saint-Gobain,Matériaux,84.58,-1.01,648426,966550.0,0.67,82.686,80.152,80.691,65.4,2.237,1.03,2.61,100.75,65.88,87.18,72.22,,6.0,,3.0,False,20,10,4,7,4,7,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,81.22,90.17,2026-08-10
SAN.PA,Sanofi,Santé,75.53,0.29,1287158,2272141.0,0.57,75.277,75.626,79.198,49.3,1.928,1.04,2.71,91.15,71.25,80.18,72.07,,5.0,,7.0,False,0,20,4,7,6,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,72.64,80.35,2026-08-10
SU.PA,Schneider Electric,Industrie,302.25,-0.48,470425,883781.0,0.53,293.28,284.216,259.729,68.1,8.394,1.02,2.69,306.25,208.8,306.25,255.7,,6.0,,1.0,False,25,10,4,7,4,7,10,67,BON,Achat - position standard,vert clair,289.66,323.24,2026-08-10
GLE.PA,Société Générale,Banque,84.0,0.1,1128168,1429807.0,0.79,82.367,80.085,68.588,68.4,1.951,0.94,2.38,84.82,50.9,84.82,72.93,,,,2.0,False,25,10,4,7,4,7,10,67,BON,Achat - position standard,vert clair,81.07,88.88,2026-08-10
STLAP.PA,Stellantis,Automobile,4.88,1.75,3871983,5647105.0,0.69,4.928,5.005,6.761,42.2,0.203,0.98,3.8,10.49,4.59,5.34,4.69,,,,8.0,False,0,20,4,7,8,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,4.58,5.39,2026-08-10
STMPA.PA,STMicroelectronics,Technologie,47.81,-0.95,1980315,3470869.0,0.57,47.384,50.028,42.093,41.0,2.868,0.88,5.34,70.85,18.2,63.62,42.42,,,,8.0,False,12,20,4,7,8,4,10,65,BON,Achat - position standard,vert clair,43.5,54.97,2026-08-10
TEP.PA,Teleperformance,Services,67.88,-3.03,203269,324900.0,0.63,65.97,62.052,60.479,64.0,3.49,1.15,6.05,78.14,43.65,72.0,51.6,,,,6.0,False,25,17,4,10,4,7,10,77,BON,Achat - position standard,vert clair,62.64,76.61,2026-08-10
HO.PA,Thales,Défense,267.4,0.98,136429,246167.0,0.55,257.59,247.714,238.567,75.2,6.962,1.02,2.81,279.3,212.6,270.4,216.4,,,,4.0,False,25,3,4,7,4,7,10,60,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,256.96,284.8,2026-08-10
TTE.PA,TotalEnergies,Énergie,75.54,1.96,2149042,3524720.0,0.61,74.723,73.866,68.561,58.1,1.717,1.05,2.22,81.34,49.24,76.78,68.57,,,,,False,25,17,4,7,8,7,10,78,BON,Achat - position standard,vert clair,72.96,79.83,2026-08-10
URW.PA,Unibail-Rodamco-Westfield,Immobilier,103.65,-0.62,122174,198114.0,0.62,104.473,104.171,97.396,48.9,1.455,0.97,1.25,106.65,85.6,106.2,100.85,,,,,False,25,20,4,7,3,4,10,73,BON,Achat - position standard,vert clair,101.47,107.29,2026-08-10
VIE.PA,Veolia,Environnement,34.57,-1.76,1265340,1629766.0,0.78,35.152,35.618,33.632,39.7,0.71,1.07,2.11,37.66,27.43,37.66,34.16,,9.0,,5.0,False,12,15,4,7,3,4,10,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,33.51,36.34,2026-08-10
DG.PA,Vinci,BTP,124.5,-0.68,707001,782192.0,0.9,124.167,122.994,124.417,54.4,2.373,0.97,1.55,143.15,112.4,127.75,117.1,,5.0,,4.0,False,20,20,6,7,4,7,10,74,BON,Achat - position standard,vert clair,120.94,130.43,2026-08-10
VIV.PA,Vivendi,Médias,1.69,-1.92,2100761,2665879.0,0.79,1.736,1.827,2.329,36.3,0.082,1.04,4.35,3.21,1.56,2.05,1.56,,,,6.0,False,0,15,4,7,6,4,10,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1.56,1.89,2026-08-10
ATO.PA,Atos,Technologie,30.8,-2.84,83251,124104.0,0.67,31.459,31.686,48.044,42.6,1.449,1.01,4.73,63.24,27.68,34.28,27.68,,,,,False,0,20,8,7,4,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,28.63,34.42,2026-08-10
SOI.PA,Soitec,Semi-conducteurs,120.3,-1.8,241057,403528.0,0.6,115.209,111.088,87.94,56.8,10.252,0.95,8.48,200.5,22.62,129.1,81.66,,4.0,,,False,25,17,4,7,4,7,10,74,BON,Achat - position standard,vert clair,104.92,145.93,2026-08-10
NANO.PA,Nanobiotix,Biotech,32.5,-2.87,105429,115104.0,0.92,33.472,33.576,26.429,45.0,2.053,0.91,5.4,47.66,6.72,37.46,30.5,baissier,0.0,,,False,12,20,6,7,3,4,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,29.42,37.63,2026-08-10
ADOC.PA,Adocia,Biotech,4.09,-1.16,64583,69370.0,0.93,4.034,3.998,5.222,54.3,0.155,0.83,3.29,12.4,3.61,4.23,3.61,,3.0,,3.0,False,3,20,6,7,4,7,10,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,3.86,4.48,2026-08-10
BVI.PA,Bureau Veritas,Services,28.4,0.14,697514,1048562.0,0.67,28.216,27.827,27.121,59.5,0.598,1.06,2.05,30.18,24.58,30.18,26.49,,,,8.0,False,25,17,4,7,4,4,10,71,BON,Achat - position standard,vert clair,27.5,29.9,2026-08-10
CO.PA,Casino Guichard,Distribution,0.2,-3.44,192535,493167.0,0.39,0.199,0.195,0.29,54.4,0.012,1.15,6.5,0.71,0.15,0.22,0.17,,2.0,,2.0,False,3,20,8,10,4,7,10,62,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,0.18,0.23,2026-08-10
COFA.PA,Coface,Assurance,16.04,-0.37,177073,199475.0,0.89,16.038,15.934,15.587,56.7,0.258,1.01,1.61,16.99,14.02,16.39,15.46,,,,,False,25,17,6,7,3,7,10,75,BON,Achat - position standard,vert clair,15.65,16.68,2026-08-10
GET.PA,Getlink,Transport,18.55,-0.05,513434,613435.0,0.84,18.56,18.581,17.814,48.4,0.259,0.9,1.43,19.85,15.02,18.99,18.23,,7.0,,,False,12,20,6,7,6,4,10,65,BON,Achat - position standard,vert clair,18.16,19.2,2026-08-10
ICAD.PA,Icade,Immobilier,19.03,0.42,102612,113344.0,0.91,19.227,19.259,20.305,44.2,0.401,0.93,2.08,23.06,18.09,19.98,18.45,,1.0,,7.0,False,0,20,6,7,3,4,10,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,18.43,20.03,2026-08-10
IPN.PA,Ipsen,Santé,158.3,-2.04,115723,117143.0,0.99,159.918,160.585,148.974,47.1,5.346,1.14,3.5,174.0,109.7,174.0,153.1,,,,5.0,False,12,20,6,10,3,4,10,65,BON,Achat - position standard,vert clair,150.28,171.66,2026-08-10
IPS.PA,Ipsos,Services,38.68,-3.49,104530,139448.0,0.75,39.154,38.489,36.662,52.1,1.479,1.17,4.73,42.98,29.1,42.98,34.7,,,,8.0,False,25,20,4,10,3,4,10,76,BON,Achat - position standard,vert clair,36.46,42.38,2026-08-10
IPH.PA,InnatePharma,Biotech,1.83,21.49,3127770,84120.0,37.18,1.596,1.581,1.54,73.1,0.081,1.26,3.59,2.2,1.03,1.95,1.5,haussier,0.0,haussière,0.0,True,25,3,15,10,10,10,10,83,EXCELLENT,Achat fort - position pleine,vert,1.71,2.03,2026-08-10
JCQ.PA,Jacquet Metal Service,Industrie,21.15,0.48,1263,1377.0,0.92,21.431,21.533,21.31,43.2,0.374,0.88,1.31,25.4,17.06,22.1,20.95,,2.0,,,False,8,20,6,7,3,4,10,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,20.59,22.08,2026-08-10
MERY.PA,Mercialys,Immobilier,11.78,-0.84,83657,132426.0,0.63,11.912,11.87,11.555,46.6,0.188,1.0,1.67,12.98,10.42,12.38,11.46,,,,,False,25,20,8,7,3,4,10,77,BON,Achat - position standard,vert clair,11.5,12.25,2026-08-10
NEX.PA,Nexans,Industrie,137.9,-1.22,160048,213514.0,0.75,135.8,135.38,134.837,52.5,5.073,1.07,3.59,169.0,109.7,142.7,123.8,,1.0,,9.0,False,25,20,8,7,4,7,10,81,EXCELLENT,Achat fort - position pleine,vert,130.29,150.58,2026-08-10
RUI.PA,Rubis,Énergie,33.36,-0.12,80307,107461.0,0.75,33.22,32.943,32.941,56.3,0.584,1.02,1.75,37.08,27.44,34.02,31.66,,,,7.0,False,25,17,4,7,4,7,10,74,BON,Achat - position standard,vert clair,32.48,34.82,2026-08-10
SW.PA,Sodexo,Services,56.55,-1.05,221390,271520.0,0.82,56.754,55.759,49.909,58.8,1.123,0.87,1.74,58.4,35.5,58.4,51.1,,,,8.0,False,25,17,6,7,3,7,10,75,BON,Achat - position standard,vert clair,54.87,59.36,2026-08-10
SPIE.PA,Spie,Services,46.74,0.52,236592,332865.0,0.71,46.943,47.576,47.562,40.7,1.134,0.89,2.27,54.0,41.44,49.46,45.72,,,,,False,8,20,4,7,6,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,45.04,49.57,2026-08-10
SK.PA,SEB,Biens de consommation,58.95,-0.92,33923,70551.0,0.48,58.761,56.193,53.618,61.7,2.107,1.06,4.05,68.6,40.84,62.1,47.46,,,,3.0,False,25,17,8,7,4,7,10,78,BON,Achat - position standard,vert clair,55.79,64.22,2026-08-10
TFI.PA,TF1,Médias,6.95,-0.79,206149,244109.0,0.84,6.992,6.94,7.276,52.6,0.123,1.02,1.9,9.02,6.55,7.22,6.65,,,,8.0,False,3,20,6,7,3,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,6.77,7.26,2026-08-10
TKO.PA,Tikehau Capital,Finance,16.88,-0.82,34329,64640.0,0.53,16.931,17.061,17.392,46.9,0.488,1.06,2.95,20.5,14.58,18.4,15.58,,8.0,,7.0,False,0,20,4,7,6,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,16.15,18.1,2026-08-10
VLA.PA,Valneva,Biotech,2.33,2.82,356914,407441.0,0.88,2.233,2.215,2.95,62.0,0.078,0.92,3.21,5.41,2.03,2.34,2.03,,1.0,haussière,0.0,False,3,17,6,7,8,7,10,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,2.21,2.53,2026-08-10
VK.PA,Vallourec,Industrie,18.6,0.35,618664,960871.0,0.64,19.421,20.15,20.324,32.3,0.679,1.08,2.85,27.67,14.76,22.31,18.31,,7.0,,5.0,False,0,18,4,7,6,4,10,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,17.59,20.3,2026-08-10
VRLA.PA,Verallia,Industrie,18.2,-1.94,28007,26212.0,1.07,18.574,18.886,20.747,38.6,0.522,0.96,2.64,29.0,15.5,20.54,17.91,,,,,False,0,15,6,7,3,4,10,45,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,17.42,19.5,2026-08-10
WLN.PA,Worldline,Technologie,12.0,-4.76,365987,525412.0,0.7,12.199,11.513,16.875,55.4,0.798,1.21,6.68,34.62,9.05,14.01,9.05,,6.0,,5.0,False,3,17,8,10,4,4,10,56,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,10.8,14.0,2026-08-10
XFAB.PA,X-FAB,Semi-conducteurs,7.0,-0.43,382128,424610.0,0.9,6.845,7.074,6.763,46.4,0.498,0.83,5.99,15.88,4.09,8.43,6.07,,,,9.0,False,12,20,6,7,8,4,10,67,BON,Achat - position standard,vert clair,6.25,8.24,2026-08-10
