ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
BN.PA,Danone,Agroalimentaire,65.48,0.37,1144191,1366647.0,0.84,66.972,68.104,69.454,35.1,1.347,0.92,1.74,80.14,60.64,72.72,64.84,,,,1.0,False,0,15,6,7,3,4,7,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,63.46,68.85,2026-08-18
DSY.PA,Dassault Systèmes,Technologie,21.9,2.48,2347329,2110104.0,1.11,21.488,20.877,21.221,62.5,0.691,0.97,2.82,30.36,15.82,22.43,17.56,,,,7.0,False,20,17,6,7,6,7,7,70,BON,Achat - position standard,vert clair,20.86,23.63,2026-08-18
EDEN.PA,Edenred,Services,28.19,0.43,354123,689868.0,0.51,28.186,27.599,22.82,59.9,0.753,0.91,2.39,29.5,15.23,29.5,25.16,,,,9.0,False,25,17,4,7,3,7,7,70,BON,Achat - position standard,vert clair,27.06,30.07,2026-08-18
ENGI.PA,Engie,Énergie,25.65,0.12,3913356,2933085.0,1.33,26.025,26.362,25.343,38.1,0.533,0.93,2.01,29.89,17.2,27.93,25.44,,,,2.0,False,12,15,2,7,6,4,7,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,24.85,26.98,2026-08-18
EL.PA,EssilorLuxottica,Santé/Optique,163.9,2.57,646674,724080.0,0.89,165.134,166.641,204.478,44.3,5.043,0.97,3.08,323.8,159.2,176.6,159.2,,3.0,,1.0,False,0,20,6,7,6,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,156.34,176.51,2026-08-18
ERF.PA,Eurofins Scientific,Santé,69.66,-0.49,177190,212047.0,0.84,69.763,69.309,64.7,54.5,1.326,0.83,1.5,74.32,54.86,71.14,64.56,,,,,False,25,20,6,7,3,7,7,75,BON,Achat - position standard,vert clair,67.67,72.98,2026-08-18
RMS.PA,Hermès,Luxe,1560.5,0.68,78261,97492.0,0.8,1583.644,1598.969,1807.312,43.4,46.826,0.9,2.53,2300.0,1465.5,1705.0,1465.5,,,,,False,0,20,6,7,3,4,7,47,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1490.26,1677.57,2026-08-18
KER.PA,Kering,Luxe,255.7,-0.54,282950,334504.0,0.85,268.852,269.134,260.172,41.9,9.456,0.97,2.94,354.2,217.05,293.5,236.2,baissier,0.0,,,False,8,20,6,7,3,4,7,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,241.52,279.34,2026-08-18
OR.PA,L'Oréal,Cosmétiques,375.4,1.46,349611,307987.0,1.14,379.855,381.715,374.915,44.1,7.983,0.95,2.1,408.35,338.85,401.0,366.1,,1.0,,,False,12,20,6,7,3,4,7,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,363.42,395.36,2026-08-18
LR.PA,Legrand,Industrie,135.15,-4.01,530719,589596.0,0.9,138.896,138.313,138.35,43.0,3.791,0.94,2.66,166.95,121.95,143.8,125.7,,6.0,,,False,3,20,6,7,4,4,7,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,129.46,144.63,2026-08-18
MC.PA,LVMH,Luxe,447.75,0.39,462483,532712.0,0.87,461.907,469.983,506.828,33.5,12.132,0.89,2.29,654.7,440.0,496.35,444.15,,,,1.0,False,0,18,6,7,3,4,7,45,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,429.55,478.08,2026-08-18
ML.PA,Michelin,Industrie,34.02,-1.59,1174703,1693360.0,0.69,34.474,34.473,32.209,44.9,0.61,0.9,1.64,35.72,25.51,35.48,33.46,,,,,False,25,20,8,7,3,4,7,74,BON,Achat - position standard,vert clair,33.1,35.55,2026-08-18
ORA.PA,Orange,Télécom,16.18,-0.09,3762025,4353380.0,0.86,16.271,16.351,16.183,45.7,0.343,0.9,1.87,18.81,13.07,17.52,15.83,,9.0,,,False,8,20,6,7,3,4,7,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,15.67,17.04,2026-08-18
RI.PA,Pernod Ricard,Boissons,68.18,0.15,392431,654844.0,0.6,68.406,67.583,71.659,54.7,1.637,0.88,2.24,107.45,58.6,71.14,61.16,,,,,False,3,20,4,7,3,7,7,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,65.73,72.27,2026-08-18
PUB.PA,Publicis,Communication,102.0,1.39,464411,640938.0,0.72,99.543,96.408,85.568,70.6,2.327,0.92,2.21,103.1,68.14,103.1,85.02,,,,2.0,False,25,3,4,7,4,7,7,57,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,98.51,107.82,2026-08-18
RNO.PA,Renault,Automobile,28.59,0.7,1237267,1289927.0,0.96,28.367,27.916,30.444,60.4,0.694,0.84,2.34,37.97,24.66,29.02,25.46,,,,,False,3,17,6,7,4,7,7,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,27.55,30.33,2026-08-18
SAF.PA,Safran,Aéronautique,353.1,-2.22,480527,501082.0,0.96,357.001,351.052,311.225,55.0,8.065,0.9,1.92,366.5,262.6,366.5,316.9,,,,6.0,False,25,20,6,7,3,7,7,75,BON,Achat - position standard,vert clair,341.0,373.26,2026-08-18
SGO.PA,Saint-Gobain,Matériaux,79.74,-1.85,1394364,960169.0,1.45,82.454,81.324,80.844,47.1,2.141,0.98,2.64,98.38,65.88,87.18,72.22,,,,9.0,False,25,20,2,7,3,4,7,68,BON,Achat - position standard,vert clair,76.53,85.09,2026-08-18
SAN.PA,Sanofi,Santé,77.67,1.32,1971698,2149505.0,0.92,76.146,75.932,79.039,57.8,1.733,0.92,2.41,91.15,71.25,80.18,72.07,,1.0,,,False,8,17,6,7,8,7,7,60,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,75.07,82.0,2026-08-18
SU.PA,Schneider Electric,Industrie,295.1,-4.42,907529,818111.0,1.11,301.421,293.324,262.14,54.2,7.727,0.94,2.44,312.3,208.8,312.3,255.7,,,,4.0,False,25,20,6,7,4,7,7,76,BON,Achat - position standard,vert clair,283.51,314.42,2026-08-18
GLE.PA,Société Générale,Banque,80.05,-2.54,1885446,1413841.0,1.33,82.062,81.03,69.392,49.2,1.75,0.87,2.03,84.82,50.9,84.82,75.01,,,,8.0,False,25,20,2,7,3,4,7,68,BON,Achat - position standard,vert clair,77.42,84.43,2026-08-18
STLAP.PA,Stellantis,Automobile,4.38,-0.92,5529703,5835401.0,0.95,4.632,4.8,6.637,28.3,0.185,0.92,3.74,10.49,4.38,5.34,4.38,,,baissière,0.0,False,0,8,6,7,3,0,7,31,DEFAVORABLE,Ne pas acheter - conditions non réunies,rouge,4.11,4.85,2026-08-18
STMPA.PA,STMicroelectronics,Technologie,45.31,-7.64,3433104,3312563.0,1.04,47.299,49.098,42.262,38.1,2.616,0.82,3.88,70.85,18.2,58.3,42.42,,,,,False,12,18,6,7,4,4,7,58,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,41.39,51.85,2026-08-18
TEP.PA,Teleperformance,Services,68.78,0.23,270237,280272.0,0.96,68.329,65.021,61.004,62.9,2.766,0.96,3.96,78.14,43.65,71.96,52.72,,,,2.0,False,25,17,6,7,4,7,7,73,BON,Achat - position standard,vert clair,64.63,75.69,2026-08-18
HO.PA,Thales,Défense,266.0,-0.34,223841,243566.0,0.92,265.272,256.747,240.352,65.8,6.221,0.9,2.1,279.3,212.6,274.2,222.2,,,,4.0,False,25,10,6,7,4,7,7,66,BON,Achat - position standard,vert clair,256.67,281.55,2026-08-18
TTE.PA,TotalEnergies,Énergie,76.9,1.28,3168990,3270670.0,0.97,75.712,74.736,68.9,61.4,1.631,0.96,1.98,81.34,49.24,77.86,71.83,,,,,False,25,17,6,7,8,7,7,77,BON,Achat - position standard,vert clair,74.45,80.98,2026-08-18
URW.PA,Unibail-Rodamco-Westfield,Immobilier,101.6,-1.55,308601,182064.0,1.7,103.293,103.574,97.599,37.2,1.289,0.9,1.19,106.65,85.6,106.2,101.6,,1.0,baissière,0.0,True,12,15,2,7,3,0,7,46,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,99.67,104.82,2026-08-18
VIE.PA,Veolia,Environnement,33.84,0.0,991070,1518672.0,0.65,34.336,34.93,33.667,34.7,0.584,0.87,1.69,37.66,27.43,37.33,33.71,,,,2.0,False,12,15,4,7,6,4,7,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,32.96,35.3,2026-08-18
DG.PA,Vinci,BTP,119.4,-0.46,684470,791257.0,0.87,121.726,122.188,124.333,39.9,2.098,0.9,1.5,143.15,112.4,127.75,117.25,,1.0,,,False,0,15,6,7,3,4,7,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,116.25,124.65,2026-08-18
VIV.PA,Vivendi,Médias,1.66,-0.12,1889208,2935037.0,0.64,1.68,1.751,2.292,37.6,0.068,0.89,4.41,3.21,1.56,2.05,1.56,,,,,False,0,15,8,7,8,4,7,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,1.56,1.83,2026-08-18
ATO.PA,Atos,Technologie,28.0,-3.45,81766,116569.0,0.7,29.705,30.57,46.968,29.9,1.242,0.87,3.97,63.24,27.68,34.28,27.68,,,,,False,0,8,8,7,3,4,7,37,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,26.14,31.1,2026-08-18
SOI.PA,Soitec,Semi-conducteurs,113.7,-14.83,442272,337684.0,1.31,123.274,118.476,90.033,47.7,9.723,0.92,6.95,200.5,22.62,135.4,88.42,,,,3.0,False,25,20,2,7,4,4,7,69,BON,Achat - position standard,vert clair,99.12,138.01,2026-08-18
NANO.PA,Nanobiotix,Biotech,35.24,-0.62,155309,123441.0,1.26,34.044,33.819,26.872,56.2,2.08,0.95,5.62,47.66,6.96,36.04,31.94,,1.0,,,False,25,17,2,7,8,7,7,73,BON,Achat - position standard,vert clair,32.12,40.44,2026-08-18
ADOC.PA,Adocia,Biotech,4.2,-1.04,43556,78753.0,0.55,4.143,4.081,5.187,56.5,0.15,0.87,3.09,12.4,3.61,4.3,3.69,,9.0,,,False,3,17,4,7,4,7,7,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,3.97,4.57,2026-08-18
BVI.PA,Bureau Veritas,Services,27.42,-0.76,563741,1022083.0,0.55,27.747,27.712,27.148,47.6,0.518,0.9,1.81,30.18,24.58,30.18,26.49,,,,,False,25,20,4,7,3,4,7,70,BON,Achat - position standard,vert clair,26.64,28.72,2026-08-18
CO.PA,Casino Guichard,Distribution,0.19,-2.79,231705,415754.0,0.56,0.195,0.195,0.285,44.1,0.01,0.96,5.35,0.71,0.15,0.22,0.17,,8.0,,8.0,False,3,20,4,7,4,4,7,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,0.17,0.21,2026-08-18
COFA.PA,Coface,Assurance,15.92,-0.31,108456,171486.0,0.63,15.992,15.947,15.606,51.1,0.212,0.87,1.27,16.99,14.02,16.32,15.7,,,,,False,25,20,8,7,3,4,7,74,BON,Achat - position standard,vert clair,15.6,16.45,2026-08-18
GET.PA,Getlink,Transport,18.82,0.91,913404,579071.0,1.58,18.673,18.634,17.85,57.2,0.243,0.88,1.12,19.85,15.02,18.99,18.3,,2.0,,,True,25,17,15,7,8,7,7,86,EXCELLENT,Achat fort - position pleine,vert,18.46,19.43,2026-08-18
ICAD.PA,Icade,Immobilier,18.73,-2.19,102462,105005.0,0.98,19.109,19.183,20.234,38.9,0.359,0.89,1.75,22.76,18.09,19.98,18.45,,7.0,,,False,0,15,6,7,3,4,7,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,18.19,19.63,2026-08-18
IPN.PA,Ipsen,Santé,163.7,1.36,84590,112979.0,0.75,159.52,159.762,149.535,54.7,4.96,1.0,3.6,174.0,109.9,174.0,153.1,,,,,False,12,20,10,7,10,4,7,70,BON,Achat - position standard,vert clair,156.26,176.1,2026-08-18
IPS.PA,Ipsos,Services,38.64,-0.72,43417,149829.0,0.29,38.851,38.587,36.779,51.4,1.278,0.92,3.66,42.98,29.1,42.98,35.02,,,,,False,25,20,8,7,3,4,7,74,BON,Achat - position standard,vert clair,36.72,41.83,2026-08-18
IPH.PA,InnatePharma,Biotech,1.77,-1.77,760073,716846.0,1.06,1.827,1.74,1.564,53.6,0.133,1.68,6.16,2.33,1.03,2.33,1.51,,6.0,,4.0,False,25,20,6,3,4,4,7,69,BON,Achat - position standard,vert clair,1.57,2.11,2026-08-18
JCQ.PA,Jacquet Metal Service,Industrie,20.7,-1.19,5309,1891.0,2.81,20.955,21.199,21.287,39.8,0.336,0.89,1.35,25.4,17.06,22.1,20.5,,8.0,,3.0,True,0,15,2,7,6,4,7,41,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,20.2,21.54,2026-08-18
MERY.PA,Mercialys,Immobilier,11.38,-1.56,191418,131316.0,1.46,11.647,11.737,11.558,30.5,0.17,0.92,1.37,12.98,10.42,12.38,11.38,,4.0,baissière,0.0,False,8,15,2,7,3,0,7,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,11.13,11.8,2026-08-18
NEX.PA,Nexans,Industrie,138.0,-2.06,138880,206386.0,0.67,139.205,137.76,135.173,50.2,4.506,0.95,3.14,169.0,109.7,145.2,123.8,,7.0,,4.0,False,25,20,4,7,4,7,7,74,BON,Achat - position standard,vert clair,131.24,149.27,2026-08-18
RUI.PA,Rubis,Énergie,34.26,0.47,58823,107585.0,0.55,33.855,33.41,33.007,62.0,0.565,0.99,1.77,37.08,27.44,34.54,32.06,,,,2.0,False,25,17,4,7,4,7,7,71,BON,Achat - position standard,vert clair,33.41,35.67,2026-08-18
SW.PA,Sodexo,Services,55.8,-1.24,259998,246863.0,1.05,56.666,56.125,50.213,51.6,1.052,0.84,1.53,58.4,35.5,58.4,52.5,,,,,False,25,20,6,7,3,4,7,72,BON,Achat - position standard,vert clair,54.22,58.43,2026-08-18
SPIE.PA,Spie,Services,46.42,-1.61,261196,318034.0,0.82,47.201,47.536,47.559,38.9,0.984,0.83,1.88,53.45,41.44,49.46,45.72,,,,,False,0,15,6,7,4,4,7,43,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,44.94,48.88,2026-08-18
SK.PA,SEB,Biens de consommation,57.65,-0.52,31689,66404.0,0.48,58.451,57.062,53.904,56.0,1.788,0.87,2.63,68.6,40.84,62.1,47.72,,,,9.0,False,25,17,8,7,3,7,7,74,BON,Achat - position standard,vert clair,54.97,62.12,2026-08-18
TFI.PA,TF1,Médias,7.01,1.3,131748,245419.0,0.54,6.979,6.949,7.265,55.1,0.117,0.95,1.64,9.02,6.55,7.22,6.67,,,,,False,3,17,4,7,6,7,7,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,6.83,7.3,2026-08-18
TKO.PA,Tikehau Capital,Finance,16.94,-0.94,29746,46882.0,0.63,17.027,17.063,17.374,47.7,0.442,0.94,2.74,20.3,14.58,17.84,15.58,,,,,False,0,20,8,7,4,4,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,16.28,18.05,2026-08-18
VLA.PA,Valneva,Biotech,2.95,-4.07,1727714,1061010.0,1.63,2.666,2.471,2.958,75.7,0.16,1.68,5.52,5.34,2.03,3.24,2.03,,7.0,,2.0,True,8,3,2,3,8,7,7,38,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,2.71,3.35,2026-08-18
VK.PA,Vallourec,Industrie,18.16,0.53,841178,949308.0,0.89,18.483,19.261,20.19,31.4,0.597,0.92,2.83,27.67,14.76,22.31,17.98,,,,3.0,False,0,15,6,7,6,9,7,50,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,17.26,19.65,2026-08-18
VRLA.PA,Verallia,Industrie,18.51,-0.11,28265,31676.0,0.89,18.384,18.636,20.637,45.9,0.494,0.9,2.4,26.94,15.5,19.85,17.67,,,,4.0,False,0,20,6,7,10,4,7,54,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,17.77,19.75,2026-08-18
WLN.PA,Worldline,Technologie,12.04,-1.39,237189,406275.0,0.58,12.166,11.761,16.744,54.0,0.728,1.03,5.84,34.62,9.05,14.01,9.42,,,,,False,3,20,8,7,4,4,7,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,10.95,13.86,2026-08-18
XFAB.PA,X-FAB,Semi-conducteurs,6.26,-6.91,608742,366524.0,1.66,6.734,6.928,6.765,37.1,0.429,0.81,5.25,15.88,4.09,7.56,6.07,,,,,True,3,15,2,7,4,4,7,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,5.62,7.34,2026-08-18
