ticker,nom,secteur,dernier_cours,variation_jour_pct,volume,volume_moyen_20j,volume_ratio,ema_9,ema_20,ema_200,rsi_14,atr_14,atr_ratio,variation_moyenne_14j_pct,plus_haut_52s,plus_bas_52s,plus_haut_20j,plus_bas_20j,croisement,jours_depuis_croisement,cassure_20j,jours_depuis_cassure,volume_confirme,score_ema,score_rsi_crit,score_volume_crit,score_atr_crit,score_macd_crit,score_structure,score_marche,score_swing_total,signal_swing,action_swing,couleur_swing,stop_suggere,objectif_suggere,date
IPH.PA,InnatePharma,Biotech,1.6,1.91,70086,162706.0,0.43,1.61,1.605,1.534,51.2,0.074,0.94,4.07,2.2,1.03,1.76,1.54,,,,5.0,False,25,20,0,7,6,4,10,72,BON,Achat - position standard,vert clair,1.49,1.79,2026-07-13
JCQ.PA,Jacquet Metal Service,Industrie,21.2,0.0,1320,7254.0,0.18,21.356,21.573,21.256,44.9,0.533,0.88,2.37,25.4,17.06,24.2,20.4,,,,9.0,False,8,20,4,7,6,4,10,59,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,20.4,22.53,2026-07-13
MERY.PA,Mercialys,Immobilier,11.6,-0.51,39128,140016.0,0.28,11.683,11.706,11.485,45.3,0.192,0.93,1.66,12.98,10.42,12.02,11.5,,8.0,,,False,12,20,4,7,3,4,10,60,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,11.31,12.08,2026-07-13
NEX.PA,Nexans,Industrie,133.8,-0.15,111023,150232.0,0.74,136.587,141.576,134.984,36.2,4.784,0.96,3.07,169.0,109.7,164.3,130.1,,,,3.0,False,8,15,4,7,6,4,10,54,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,126.62,145.76,2026-07-13
RUI.PA,Rubis,Énergie,31.74,1.21,79164,200397.0,0.4,31.506,32.103,32.963,41.8,0.627,0.89,1.9,37.08,27.36,34.4,30.3,,,,9.0,False,0,20,0,7,8,4,10,49,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,30.8,33.31,2026-07-13
SW.PA,Sodexo,Services,52.15,-1.51,336035,340065.0,0.99,52.627,51.664,48.567,55.9,1.294,1.04,2.27,56.55,35.5,54.85,49.2,,,,7.0,False,25,17,6,7,3,4,10,72,BON,Achat - position standard,vert clair,50.21,55.39,2026-07-13
SPIE.PA,Spie,Services,47.7,-0.75,209825,402361.0,0.52,49.453,49.789,47.579,39.5,1.331,1.09,2.62,54.55,41.44,53.45,47.06,,1.0,baissière,0.0,False,12,15,8,7,3,0,10,55,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,45.7,51.03,2026-07-13
SK.PA,SEB,Biens de consommation,48.12,3.17,29314,58142.0,0.5,47.884,48.696,53.328,45.8,1.651,1.0,3.3,82.45,40.84,55.65,45.32,,,,,False,0,20,4,7,6,4,10,51,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,45.64,52.25,2026-07-13
TFI.PA,TF1,Médias,6.78,0.3,197213,264824.0,0.74,6.752,6.752,7.356,51.3,0.111,0.93,1.53,9.02,6.55,6.91,6.55,,,,,False,0,20,4,7,8,4,10,53,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,6.61,7.05,2026-07-13
TKO.PA,Tikehau Capital,Finance,17.94,2.87,94540,80532.0,1.17,17.283,17.231,17.436,61.0,0.416,0.98,2.25,20.8,14.58,18.12,15.98,haussier,0.0,,,False,20,17,6,7,8,7,10,75,BON,Achat - position standard,vert clair,17.32,18.98,2026-07-13
VLA.PA,Valneva,Biotech,2.27,4.18,572226,412278.0,1.39,2.263,2.284,3.122,46.7,0.098,0.97,3.92,5.41,2.13,2.37,2.15,,,,,False,0,20,12,7,8,4,10,61,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,2.12,2.51,2026-07-13
VK.PA,Vallourec,Industrie,21.07,2.73,786396,846923.0,0.93,20.775,21.352,20.314,43.8,0.644,0.88,2.48,27.67,14.76,24.1,19.8,,,,8.0,False,12,20,6,7,8,4,10,67,BON,Achat - position standard,vert clair,20.1,22.68,2026-07-13
VRLA.PA,Verallia,Industrie,20.18,-0.69,17916,20956.0,0.85,19.916,19.685,21.141,57.5,0.509,0.95,2.4,29.0,15.5,20.56,18.27,,5.0,,,False,3,17,6,7,4,7,10,54,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,19.42,21.45,2026-07-13
WLN.PA,Worldline,Technologie,9.62,-5.89,557080,465140.0,1.2,10.2,10.594,18.346,37.9,0.62,0.79,4.34,39.96,9.51,13.54,9.51,,,baissière,0.0,False,0,15,6,8,3,0,10,42,FAIBLE,Pas d'achat - surveiller pour amélioration,orange,8.69,11.17,2026-07-13
XFAB.PA,X-FAB,Semi-conducteurs,8.1,4.38,314309,619673.0,0.51,7.984,8.327,6.716,47.3,0.747,0.83,7.31,15.88,4.09,10.3,7.22,,,,7.0,False,12,20,4,7,6,4,10,63,MODERE,Achat prudent - demi-position ou attendre confirmation,jaune,6.98,9.97,2026-07-13
